AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
2993.0122	283.7312	3276.7434	2709.281	3318.0742	1.8607891	3322.0984	3315.2737	890.5	1000.0	164000	250.10634	250.10713	9.420514	9.803177	1.9890983e-11	1.6608956e-11	9.111946e-11	2.136989e-12	1055.7904	1015.3654	10085.746	178.56436	5831.7446	92944.05	352.25693	-163.47339	1427.0045	1845.9435150623322
2239.3896	990.59625	3247.9336	1152.8326	3271.4585	19.579792	3291.4895	3240.77	689.75	1000.0	166000	250.97296	250.97287	9.4562	9.676853	1.8557749e-11	1.6020038e-11	1.0077905e-10	2.3079264e-12	1125.5033	1090.5377	11357.531	161.2164	5854.033	93299.26	401.67944	-184.20374	1008.7832	1876.988914489746
3211.1733	8.198486	3219.3718	3202.9749	3193.8833	1.9648749	3196.9407	3190.4187	1000.0	1000.0	168000	251.97108	251.97136	9.749129	10.0922	1.9038037e-11	1.6613447e-11	1.2399896e-10	2.0366285e-12	1135.9327	1086.7795	8560.022	148.65408	5722.17	91197.71	484.7378	-174.12819	925.91144	1909.8763000965118
3239.4785	17.578735	3257.0574	3221.9	3319.8035	5.97199	3328.896	3306.7366	1000.0	1000.0	170000	253.0361	253.03639	8.952556	8.937803	2.0423144e-11	1.7840505e-11	1.2277972e-10	2.4551233e-12	1037.4414	958.9656	8504.464	168.69397	5765.0757	91881.71	769.91437	-211.2813	1034.4916	1940.668939113617
1901.4349	470.09854	2533.2114	1406.2905	3270.6633	6.9609556	3282.1003	3256.9604	544.0	1000.0	172000	253.33472	253.33528	9.500076	9.674475	1.9670463e-11	1.681508e-11	1.04038625e-10	2.3327306e-12	1118.4762	1162.3817	13668.698	149.25229	5434.9346	86619.984	446.21667	-195.0575	1285.725	1972.7616448402405
2622.3826	779.9342	3563.8245	1653.9554	2308.463	636.73584	3318.3384	909.7837	747.6667	658.5	174000	253.8213	253.82199	8.79766	9.0907345	2.098456e-11	1.8279232e-11	1.2699139e-10	2.8337673e-12	980.8692	968.2327	8553.181	132.50253	5360.43	85432.6	377.55563	-199.89282	1128.3052	1999.8077738285065
1857.9291	124.289116	1974.7876	1685.7908	3209.7915	252.96236	3329.1277	2452.2334	520.0	968.0	176000	254.19246	254.1931	9.523361	9.486304	1.9884996e-11	1.674779e-11	1.3285557e-10	2.2735147e-12	975.92523	918.5566	8823.98	144.9153	5510.4624	87823.77	494.87	-260.11707	1326.4948	2030.8928418159485
2450.0146	290.2119	2858.104	2208.132	1741.8619	425.04672	2527.6653	1152.081	697.3333	496.7	178000	254.66936	254.66943	8.248993	8.84011	2.052788e-11	1.7829991e-11	1.0850223e-10	1.8427096e-12	931.4029	955.7531	12068.367	145.06485	5516.9644	87927.51	566.8814	-221.8672	1392.7798	2052.8374795913696
2159.455	898.4292	3316.233	1125.9164	3019.0981	422.69763	3446.9724	2154.684	630.0	862.6	180000	255.20294	255.20337	8.661047	8.653084	2.0806815e-11	1.7578076e-11	1.0813435e-10	1.9316725e-12	888.45135	870.7609	10529.764	128.6142	5238.12	83483.37	436.43704	-265.88483	1185.7078	2082.116681098938
2659.1167	482.65698	3136.3975	1997.8785	3313.5696	10.736185	3333.1377	3297.0781	759.6667	1000.0	182000	255.75636	255.75713	8.453101	8.513055	2.0574676e-11	1.678956e-11	1.0974689e-10	2.1577323e-12	899.01074	843.9723	8674.504	151.19646	5060.8813	80658.63	486.96933	-239.86247	1443.3942	2114.168096780777
2298.9753	1433.831	3336.5796	271.41876	2985.4348	436.91275	3374.6606	2146.0413	705.6667	903.7	184000	256.7191	256.7196	8.789711	8.930549	2.0057265e-11	1.7339822e-11	1.0937602e-10	2.249511e-12	979.8427	989.57117	10366.604	146.26126	4934.868	78650.26	332.27554	-274.63116	1338.0522	2142.3203880786896
1868.5842	942.2462	3444.872	1119.5181	1629.965	854.83136	3338.0154	1039.4579	536.0	481.2	186000	257.56693	257.5674	8.428182	8.710059	1.9865918e-11	1.718865e-11	1.1193515e-10	2.4155563e-12	943.24286	910.69073	9941.326	123.080795	4950.7534	78903.49	333.91977	-231.9153	777.2085	2165.896061182022
1507.7867	396.64163	2054.0889	1070.6478	1241.2488	821.5366	3200.2405	241.60098	433.0	386.8	188000	258.23077	258.23218	8.930994	8.510467	2.1466771e-11	1.7840915e-11	1.15199364e-10	2.46243e-12	887.9474	905.9996	8422.033	146.41081	4848.5146	77274.02	333.74466	-264.21848	1212.5322	2189.3079030513763
1575.9733	106.87308	1777.4642	1470.1719	2796.3987	751.5089	3411.1394	1528.8464	455.0	836.5	190000	258.56937	258.56918	8.374558	8.363875	2.206565e-11	1.8074478e-11	1.3071753e-10	1.9751757e-12	838.40485	859.9944	12482.456	126.221375	4877.906	77742.555	500.3531	-271.45874	1007.91486	2216.2893130779266
1590.4946	319.02417	2031.6908	1278.7606	1634.9087	567.4623	3301.5747	1221.0012	470.5	494.3	192000	258.78476	258.78616	8.4876585	8.653117	2.2710969e-11	1.8656446e-11	1.2671743e-10	2.2111995e-12	799.922	795.5691	8480.013	134.89536	5272.834	84037.25	931.3691	-271.33795	1249.9077	2240.8009700775146
1978.7441	1079.9025	3490.0437	1032.6626	1664.0149	861.5373	3362.88	996.62244	570.3333	488.0	194000	259.305	259.30423	8.757266	8.718205	2.2948858e-11	1.863247e-11	1.4548004e-10	2.1746483e-12	786.8081	815.2918	10509.911	117.09874	4898.3394	78069.266	1006.3131	-300.29166	1342.3105	2265.981789112091
2649.5132	960.011	3369.8208	1292.7155	1879.3738	319.27045	2653.7434	1538.8756	771.6667	520.2	196000	260.18567	260.18665	8.541433	8.53731	2.2221268e-11	1.824214e-11	1.2682336e-10	2.6505963e-12	814.2704	842.55884	11007.066	126.221375	4191.8174	66808.83	697.595	-308.15073	1198.8911	2294.068764448166
2949.4856	358.79517	3308.2808	2590.6904	3313.0874	3.6047525	3320.3965	3308.9307	876.5	1000.0	198000	260.7426	260.74268	8.0418005	8.167987	2.0772422e-11	1.7145063e-11	1.0689982e-10	2.2706667e-12	854.8933	997.4986	18763.092	135.34401	3654.7163	58248.848	548.2578	-384.07495	859.12976	2326.817196369171
3077.3164	21.948608	3099.265	3055.3677	3231.419	17.417559	3259.8032	3204.451	890.0	1000.0	200000	261.35718	261.35822	8.570721	8.480404	2.1780914e-11	1.8097754e-11	1.1454502e-10	1.945948e-12	819.9625	868.129	8521.289	113.02347	3446.1653	54925.184	446.8963	-340.21927	814.6528	2358.1797766685486
3101.9385	204.27234	3306.211	2897.6663	3272.1445	2.8582656	3275.678	3265.822	927.5	1000.0	202000	261.83902	261.83957	8.225951	8.29673	2.1621649e-11	1.8002344e-11	1.2969703e-10	2.1052444e-12	763.32324	808.4357	13386.494	123.080795	3365.2888	53636.273	452.87244	-398.79608	1245.2002	2389.8913385868073
2785.9666	711.6087	3294.6843	1779.6202	2337.3552	976.1951	3309.2397	1138.964	840.3333	704.6	204000	262.30527	262.30588	8.270588	8.245358	2.2217912e-11	1.8114265e-11	1.0891965e-10	1.9801123e-12	738.38513	743.69763	7215.5557	127.417786	3354.7207	53467.754	410.1557	-382.17557	1302.5043	2417.9606409072876
3344.6726	9.589111	3354.2617	3335.0835	3336.6235	5.582667	3346.0137	3324.156	1000.0	1000.0	206000	263.11972	263.1196	8.179292	8.316226	2.2791413e-11	1.8319518e-11	1.2053765e-10	2.2283304e-12	699.1415	691.64	7010.595	113.359955	2745.6497	43761.48	389.3032	-472.55252	827.9324	2450.488607645035
3325.9507	11.89502	3337.8457	3314.0557	3273.1958	2.9862595	3278.409	3266.274	1000.0	1000.0	208000	263.58408	263.5854	7.4241877	7.425872	2.1290327e-11	1.738966e-11	1.1415653e-10	2.0291525e-12	716.9634	692.12177	7630.86	122.48259	2286.9844	36452.445	511.7146	-464.8278	1380.1357	2481.777795314789
2947.2776	385.78394	3333.0615	2561.4937	2206.3364	434.98572	3360.6838	1724.2227	865.5	641.8	210000	264.3287	264.32922	8.097792	8.008954	2.1937455e-11	1.7997343e-11	1.3144166e-10	2.4685126e-12	716.66125	693.5451	6548.556	113.06085	1962.73	31285.023	404.82382	-442.70053	1305.7377	2509.8100159168243
3354.941	24.86902	3379.8098	3330.0718	2678.162	769.9617	3343.223	1015.9856	1000.0	803.9	212000	264.774	264.77362	8.505019	8.753977	2.2070396e-11	1.7878041e-11	1.1607495e-10	1.6835086e-12	728.9989	759.0451	7426.0493	113.06085	1852.6536	29531.477	370.51587	-519.0663	1353.803	2539.363163948059
3322.7637	21.582642	3344.3464	3301.1812	3188.1597	482.54492	3353.1033	1740.5393	1000.0	954.1	214000	265.5784	265.5791	7.3820987	7.298032	2.3332423e-11	1.8941692e-11	1.30752e-10	2.0821873e-12	690.7765	725.75104	8359.025	107.976105	1616.452	25767.674	392.9608	-511.1066	1309.6008	2567.484545469284
3354.9478	7.982422	3362.9302	3346.9653	3066.7263	684.53485	3312.9036	1013.4065	1000.0	929.8	216000	266.51022	266.51028	7.420462	7.4631834	2.321698e-11	1.8909544e-11	1.2421533e-10	1.8943072e-12	672.9247	700.4085	7021.5127	94.51648	1286.6599	20513.236	361.2264	-514.4641	1217.4629	2596.50159907341
3359.7402	13.775391	3373.5156	3345.9648	2141.1729	420.85352	2753.8164	1410.7047	1000.0	609.9	218000	267.1263	267.1268	7.8241735	8.01326	2.2411566e-11	1.7938356e-11	1.0327972e-10	2.4855354e-12	696.6417	745.7662	9234.2	115.15457	612.6332	9781.325	570.40045	-572.10455	868.36273	2623.0341522693634
2141.831	676.59375	3120.416	1279.2128	2384.0178	715.4833	3372.2163	1200.0927	620.25	698.0	220000	267.5728	267.5737	7.7786884	7.6519113	2.2590435e-11	1.9090928e-11	1.3405482e-10	2.0278436e-12	689.926	681.6646	6485.365	99.040405	266.34692	4286.7275	462.02167	-580.7455	1263.226	2652.2835927009583
3373.1763	26.298218	3399.4744	3346.878	3259.0205	191.83412	3432.3225	2858.214	1000.0	966.9	222000	268.58054	268.58075	7.518847	7.7570143	2.1219958e-11	1.7577134e-11	1.2121674e-10	2.3432684e-12	744.30975	765.9815	7927.5977	110.96713	-752.62024	12012.029	501.74982	-625.22845	1138.3782	2681.7742187976837
2065.4983	921.3327	3361.6726	1302.3903	3375.855	10.044322	3390.5176	3358.172	602.6667	1000.0	224000	268.79605	268.7964	7.1846886	7.2232385	2.1465569e-11	1.7671612e-11	1.1654798e-10	1.9456051e-12	724.1148	788.2249	14264.997	118.29515	-1323.0435	21096.672	333.53387	-602.0025	769.63965	2714.778356075287
2985.503	331.51135	3317.0144	2653.9917	3343.9556	6.42303	3355.9143	3335.7544	875.0	1000.0	226000	269.29227	269.29285	8.258299	8.365158	2.3066266e-11	1.8947685e-11	1.1225949e-10	1.6399323e-12	729.75903	766.4795	7780.6353	119.34201	-1370.3464	21850.205	324.3277	-601.0669	1233.1238	2745.8545393943787
2931.5264	399.7379	3331.2642	2531.7883	2391.2458	669.8386	3327.195	1754.5339	864.5	687.6	228000	269.7661	269.76587	7.3876667	7.7843084	2.2968532e-11	1.9529094e-11	1.2442906e-10	2.1967146e-12	696.91876	723.5189	6956.8315	100.19943	-1371.2892	21865.615	396.19724	-633.7566	1368.3062	2772.1214764118195
3413.5996	31.41504	3445.0146	3382.1846	1064.6166	93.279495	1269.197	941.99817	982.5	309.0	230000	270.13977	270.14014	7.367335	7.58849	2.2344949e-11	1.89763e-11	1.0788812e-10	2.0658041e-12	707.9071	741.43134	7962.191	109.39684	-2060.065	32840.004	390.72595	-681.5769	1401.572	2793.027447462082
2076.7092	954.6962	3326.1182	1031.9546	2580.705	618.21545	3481.366	1830.6089	607.0	731.3	232000	270.64227	270.64325	7.4663625	7.309243	2.501178e-11	2.0850481e-11	1.4891915e-10	2.0323708e-12	667.77325	801.96545	15572.5625	106.48059	-1902.4587	30329.037	500.3558	-613.3145	1060.1617	2819.057224750519
2040.8804	768.96747	3347.5198	1364.1299	2958.6392	444.5829	3423.8489	2228.3118	585.25	863.2	234000	270.7226	270.72144	7.368969	7.396498	2.3718777e-11	1.9773738e-11	1.2874149e-10	2.2767513e-12	684.1435	777.9277	11025.677	110.36893	-2008.3452	32015.953	379.0902	-669.5822	1249.1675	2848.83145070076
3320.0015	24.950195	3344.9517	3295.0513	2526.826	475.09497	3329.933	1777.3846	966.5	726.3	236000	271.149	271.15024	7.134111	7.095819	2.3390663e-11	1.8778711e-11	1.1711085e-10	2.3372363e-12	704.42645	810.72626	6903.666	98.404816	-2656.8662	42350.445	364.29358	-692.47986	788.0262	2881.015138864517
3340.478	5.8385015	3346.3167	3334.6396	3408.9902	5.5864763	3416.1196	3400.2666	1000.0	1000.0	238000	271.80557	271.80588	7.827207	7.7293515	2.4855644e-11	2.0372988e-11	1.1958616e-10	2.020429e-12	648.5341	822.77496	15249.456	104.685974	-2695.5977	42967.41	398.77066	-684.136	785.2559	2916.7766542434692
1752.2902	693.9555	2699.249	1055.6221	2218.944	650.782	3378.5469	1381.2302	495.0	630.1	240000	271.90268	271.903	7.31927	7.494763	2.3859165e-11	1.988353e-11	1.2152021e-10	2.0301612e-12	714.97876	864.82513	8363.736	111.266235	-2814.6235	44864.266	424.82693	-677.9726	1287.3287	2946.268479347229
2976.8562	368.4585	3345.3147	2608.3977	3331.6602	13.923042	3352.1396	3303.6204	872.0	1000.0	242000	272.40082	272.4012	6.951026	7.3562703	2.6436225e-11	2.056268e-11	1.4095082e-10	2.6006697e-12	606.78	733.89124	9375.152	106.70492	-3378.688	53853.418	363.25787	-837.0915	1297.611	2978.375629901886
2176.0696	833.247	3345.8086	989.20355	3115.4524	455.61368	3409.8325	2264.6213	639.5	921.2	244000	273.01743	273.01743	7.3769884	7.3825026	2.474673e-11	2.0179605e-11	1.1672989e-10	2.1285972e-12	610.34015	660.85345	8880.0625	106.59276	-3893.5107	62058.203	464.17017	-741.2194	775.9378	3013.4096853733063
3014.016	301.11487	3315.131	2712.9014	3413.7664	12.752071	3427.7559	3390.9812	885.5	1000.0	246000	272.89664	272.89737	7.418876	7.4449544	2.4972455e-11	2.0050635e-11	1.2302157e-10	2.327245e-12	623.33264	693.6771	9887.964	115.15457	-5096.134	81224.48	491.99786	-954.22034	772.35443	3043.8356137275696
2655.987	510.52313	3364.1926	2180.2935	2474.48	911.96747	3385.5293	1366.2522	768.0	719.3	248000	273.23724	273.23694	6.709831	7.003485	2.4095148e-11	1.9638104e-11	1.3705656e-10	2.1260816e-12	632.43164	695.3547	8575.576	98.10571	-5762.5464	91845.28	593.77594	-913.0773	780.2009	3075.5764598846436
3079.536	294.63916	3374.175	2784.8967	3289.5833	32.761593	3384.5872	3266.065	899.0	1000.0	250000	273.25626	273.25638	6.5338817	6.769431	2.4980894e-11	2.0370502e-11	1.3310383e-10	2.05587e-12	594.0953	611.5331	8726.398	110.069824	-6811.2817	108559.33	538.6327	-998.6683	745.1875	3113.0445415973663
2658.4832	651.47754	3309.9607	2007.0056	2116.0771	1002.232	3298.405	1112.5007	786.0	622.2	252000	273.58917	273.59006	6.780642	6.664167	2.4738147e-11	1.9862058e-11	1.1827898e-10	1.9640689e-12	610.2085	688.13	7265.8794	105.58328	-7571.395	120673.59	433.0955	-1089.4928	697.0839	3144.6216790676117
2680.53	869.6584	3313.468	1450.8248	1018.56085	55.045223	1141.3007	927.4121	784.6667	289.0	254000	273.7302	273.73016	7.197779	7.190013	2.3988509e-11	1.9388057e-11	1.0902097e-10	2.246168e-12	633.1702	749.5469	13056.584	112.6122	-10070.108	160496.67	375.78137	-1233.3832	784.37476	3171.3330194950104
1776.3932	728.3108	3163.5435	1219.6221	1298.3551	180.09175	1588.8824	1047.0918	493.4	362.1	256000	273.789	273.78976	6.9675255	6.900383	2.5636436e-11	2.0404116e-11	1.3182958e-10	2.0849561e-12	586.8764	661.6456	8498.258	104.38687	-11232.712	179025.7	445.45154	-1132.7965	863.4191	3197.1314840316772
1199.614	189.23474	1524.555	996.4668	1541.4126	659.5824	3485.472	1026.9921	335.4	432.4	258000	273.85364	273.85437	7.187906	6.887679	2.4685696e-11	1.9728096e-11	9.8783e-11	1.9137203e-12	616.1536	677.93585	7437.7515	118.1456	-11166.738	177974.4	589.02795	-1301.318	877.4224	3223.5711798667908
2282.8704	740.6902	3329.3823	1720.3428	1464.4402	303.5979	2284.8232	1271.7769	666.6667	416.2	260000	274.21298	274.21213	7.2627883	7.5396514	2.6745401e-11	2.0501486e-11	1.10795914e-10	2.5364513e-12	549.8464	579.6928	5531.102	112.46265	-11479.62	182961.12	1039.2738	-1373.7544	923.1714	3249.2029955387115
1783.2054	582.2173	2782.4443	1356.1284	3350.515	7.746496	3360.2593	3337.461	502.75	1000.0	262000	274.5061	274.5061	7.253864	7.025038	2.6417722e-11	2.0830499e-11	1.316752e-10	2.3973382e-12	561.3824	600.50806	6112.8384	99.00302	-12413.372	197842.64	899.1089	-1410.2117	877.20087	3282.9610290527344
3359.585	15.838745	3375.4236	3343.746	3371.763	10.624788	3391.3325	3358.2344	1000.0	1000.0	264000	274.78253	274.7827	6.884868	7.0547557	2.570706e-11	2.0852407e-11	1.2281873e-10	2.2356643e-12	593.5556	641.25244	7867.2256	102.592255	-14111.058	224899.42	614.2514	-1519.306	868.6851	3316.4303255081177
2928.7793	399.95203	3328.7314	2528.8274	3299.7656	2.9089124	3303.4753	3294.278	842.5	1000.0	266000	274.84863	274.8486	6.6554694	6.90096	2.677335e-11	2.2130757e-11	1.4270014e-10	2.1357998e-12	575.82837	588.40247	6447.908	94.51648	-16836.996	268344.34	654.3883	-1620.5374	1256.6365	3347.2055423259735
3349.2622	1.0216064	3350.2837	3348.2405	2849.1638	491.37573	3438.583	2076.7627	1000.0	806.3	268000	275.17142	275.17166	6.44603	6.3705096	2.6140708e-11	2.0836976e-11	1.4763764e-10	1.858879e-12	569.13715	623.095	6760.9194	98.55437	-19433.482	309726.28	609.8004	-1977.0195	1046.828	3376.991466522217
2913.6423	823.13116	3550.1091	1751.3116	3346.864	196.39262	3516.5642	2774.7317	830.3333	966.5	270000	275.44907	275.4501	6.985865	6.780375	2.6797658e-11	2.1829719e-11	1.4607493e-10	1.8947719e-12	635.0643	850.0718	10358.677	90.02994	-22864.39	364406.94	753.468	-1961.5726	866.3725	3410.2868213653564
3078.0137	428.8899	3506.9036	2649.1238	2933.7017	603.75195	3520.281	1943.9994	862.0	840.7	272000	276.07788	276.0782	7.004173	6.8346004	2.6815522e-11	2.1254488e-11	1.2385896e-10	2.1165576e-12	563.01056	613.5174	6410.128	102.592255	-24951.094	397663.8	728.66406	-2339.5725	925.20013	3441.3866646289825
2534.5442	198.64778	2810.5425	2351.1562	2699.102	504.807	3502.8027	1841.0598	706.6667	727.3	274000	276.3012	276.3021	6.935585	6.6782713	2.61439e-11	2.0637048e-11	1.2357157e-10	2.1647135e-12	575.7166	635.1109	9068.871	102.592255	-26019.365	414689.72	814.79443	-2318.646	825.62445	3471.885193347931
3062.209	356.69543	3418.9045	2705.5137	3363.2534	13.462516	3386.6882	3331.9478	876.0	1000.0	276000	276.5707	276.5703	6.6356587	6.5683613	2.502042e-11	1.962036e-11	1.2729513e-10	1.8898973e-12	580.14935	574.3533	5662.315	95.41379	-30346.477	483653.12	752.24036	-2774.3105	1061.2094	3504.276441335678
3355.3813	19.05835	3374.4397	3336.323	2966.2341	330.4388	3512.726	2547.148	1000.0	827.8	278000	276.94965	276.94955	6.8473706	6.712059	2.4540252e-11	1.980558e-11	1.2943535e-10	2.1457079e-12	589.5164	590.11	7029.2144	96.46065	-32390.646	516232.44	503.03497	-2969.0378	932.1598	3534.910563468933
3370.0974	7.3532715	3377.4507	3362.7441	3382.243	8.266477	3394.9465	3369.6748	1000.0	1000.0	280000	277.32462	277.3243	6.753967	6.58396	2.7983327e-11	2.1098037e-11	1.3659922e-10	2.4083426e-12	504.46555	555.98065	7104.5884	92.42276	-34248.656	545844.5	547.3679	-2879.5312	846.6075	3569.3133704662323
3382.2507	21.676758	3403.9275	3360.574	3329.839	7.783354	3343.2327	3319.9539	1000.0	1000.0	282000	277.6137	277.6145	6.769368	6.9496174	2.811139e-11	2.1816346e-11	1.3692494e-10	2.0297943e-12	522.75824	573.3848	7282.5547	98.55437	-34766.258	554093.8	568.4771	-2734.5024	893.91455	3602.9154291152954
3390.5273	19.282593	3409.81	3371.2449	3410.6733	6.296769	3418.2083	3399.6897	1000.0	1000.0	284000	278.04968	278.04968	6.15778	6.1578965	2.8223588e-11	2.1063193e-11	1.2306611e-10	2.4643957e-12	509.96494	531.74585	7366.8267	91.22635	-38386.54	611792.3	515.9421	-2689.2896	827.8427	3637.0826478004456
3030.6707	424.42172	3365.6648	2431.856	2204.109	266.6296	2766.707	1962.2958	871.6667	616.3	286000	278.28412	278.284	6.7986436	6.4413953	2.8940498e-11	2.1554763e-11	1.2041781e-10	1.7851144e-12	513.27405	581.474	6830.3857	106.48059	-40052.94	638350.8	515.0447	-3288.6082	911.3345	3665.9203877449036
2115.5867	1176.4642	3366.5793	540.1613	2899.1943	501.966	3419.3843	2122.157	626.0	837.4	288000	278.69476	278.69495	6.516358	6.439868	2.8101466e-11	2.115447e-11	1.2964299e-10	2.6573505e-12	534.3013	615.6871	5641.0786	108.57431	-44598.574	710797.3	531.9618	-3505.8657	938.3062	3695.654257297516
2810.1343	541.9496	3352.0837	2268.1846	3391.2866	5.9714403	3397.4524	3380.1562	814.0	1000.0	290000	278.97806	278.9783	6.599833	6.3508363	2.7372948e-11	2.1127938e-11	1.2150439e-10	2.1601343e-12	527.0899	554.16437	6152.0957	105.58328	-47855.86	762711.06	629.3905	-3924.237	874.1123	3728.1994953155518
3510.7734	42.938477	3553.712	3467.835	669.40283	111.93274	730.8214	445.03403	998.5	229.5	292000	279.11288	279.11304	6.7527227	6.8374214	2.5604564e-11	1.9975509e-11	1.3288257e-10	2.364831e-12	567.74524	634.42206	7345.9644	96.3111	-49149.51	783328.56	635.9208	-3757.7566	944.78986	3751.1535301208496
2016.5486	825.7715	3399.6765	1247.6237	3338.6265	6.741311	3349.0815	3323.0261	588.25	1000.0	294000	279.34003	279.3407	6.65286	6.4432235	2.637356e-11	2.020798e-11	1.2169124e-10	2.1892006e-12	548.98926	604.17975	5684.7476	101.69495	-53200.574	847893.3	856.25275	-4060.3596	930.9845	3785.075973510742
3351.2258	18.875488	3370.1013	3332.3503	3072.875	262.4398	3373.8203	2670.1677	1000.0	895.4	296000	279.64966	279.64923	6.7449403	6.8218975	2.709883e-11	1.9939191e-11	1.290289e-10	2.2756853e-12	525.63086	638.8823	8701.797	104.38687	-55797.21	889277.56	1763.9695	-3973.1128	880.31934	3817.162807703018
3412.7695	39.016724	3451.7864	3373.753	3079.593	526.07684	3356.2385	1942.2909	1000.0	913.3	298000	280.22626	280.22644	6.3286047	6.4775763	2.8181206e-11	2.0322589e-11	1.1768231e-10	2.47476e-12	476.00256	493.37073	5503.192	102.592255	-68718.56	1095213.2	1284.0863	-5456.694	1038.9335	3844.4062988758087
2891.3354	509.0946	3400.4302	2382.241	3385.3472	5.322008	3394.1113	3376.3745	845.0	1000.0	300000	280.46375	280.46402	6.724578	6.4900875	2.7492083e-11	2.0281334e-11	1.2523924e-10	2.5331486e-12	515.8708	575.2422	8488.388	91.22635	-81807.586	1303820.8	1120.6901	-5973.395	862.11475	3878.4914281368256
3368.5952	19.024414	3387.6196	3349.5708	3375.8555	9.627317	3389.7197	3361.8533	1000.0	1000.0	302000	280.9161	280.91595	6.440121	6.2688875	2.6816013e-11	1.977845e-11	1.1424234e-10	1.86843e-12	543.9468	664.00574	7463.8857	108.57431	-91024.055	1450709.8	599.78064	-6569.1777	927.55865	3912.095032930374
