AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossAC	AverageC	StdC	MaxC	MinC	StepsPerSecond	Time
12084.146	186.01318	12270.159	11898.133	12280.76	131.8538	12525.622	12116.185	1000.0	1000.0	1806000	1157.7524	1157.7523	24.459414	24.04903	0.00010081782	3.6401968	46.685776	1811.6477	0.9536743	1503.5304	36872.003834724426
11944.846	72.19629	12017.042	11872.649	12002.468	138.95517	12160.186	11677.213	1000.0	1000.0	1808000	1158.6095	1158.6088	24.819582	24.249046	5.1114643e-05	3.2664344	28.427721	696.12024	0.94890594	1584.8436	36916.19720721245
12158.02	117.27197	12275.291	12040.747	11786.661	603.8558	12277.586	10303.987	1000.0	1000.0	1810000	1159.5786	1159.5789	25.02622	24.431873	-4.0846637e-05	5.280205	61.410557	1545.229	0.9536743	1531.7386	36961.0171456337
12084.354	32.291016	12116.645	12052.0625	11713.13	226.63383	11958.96	11295.681	1000.0	1000.0	1812000	1160.2594	1160.2594	25.777992	24.85172	0.00022200825	5.8073387	64.51416	1684.9398	0.98258257	1735.8888	37005.6435675621
12025.675	72.427734	12098.103	11953.247	12241.623	199.00795	12480.442	11892.08	1000.0	1000.0	1814000	1161.0496	1161.048	24.664865	23.833126	3.05439e-05	3.684907	38.705006	1011.7579	0.93460083	1522.7755	37050.05226922035
12085.785	14.509277	12100.294	12071.275	11923.096	141.99399	12153.77	11693.642	1000.0	1000.0	1816000	1161.0978	1161.0977	25.40241	24.752186	0.0001699134	4.047689	71.33593	3065.7314	0.99658966	1491.6987	37094.426295757294
12160.547	18.099121	12178.646	12142.448	11891.814	207.52496	12225.54	11422.355	1000.0	1000.0	1818000	1162.1609	1162.1605	24.382357	23.6576	2.7520406e-05	2.0425522	16.21376	637.5265	0.9942055	1565.54	37139.06212902069
12096.226	65.336914	12161.5625	12030.889	12162.617	158.74033	12468.167	11884.938	1000.0	1000.0	1820000	1162.2893	1162.2896	25.609226	25.051285	-8.878712e-06	2.239624	16.313007	403.35178	0.9918213	1712.5322	37183.59075331688
12234.047	39.71338	12273.76	12194.333	12033.857	191.74248	12301.597	11664.225	1000.0	1000.0	1822000	1163.154	1163.1536	24.828733	24.209644	-9.230532e-05	3.7631304	56.452793	1614.0532	0.9614229	1419.9855	37227.87846493721
11668.018	28.668457	11696.687	11639.35	12031.397	259.06836	12364.965	11615.429	1000.0	1000.0	1824000	1163.9438	1163.9437	24.107899	23.433956	2.7252556e-06	2.482542	27.913456	883.7751	0.9918213	1435.9868	37272.33940935135
12109.336	98.8916	12208.228	12010.444	11951.143	166.4377	12218.939	11560.248	1000.0	1000.0	1826000	1165.0524	1165.0527	25.675024	25.12309	0.00015390171	4.019193	79.052704	3383.5645	1.0019541	1435.8737	37316.69219350815
11474.672	746.9585	12221.63	10727.713	12004.705	136.93373	12150.306	11773.041	1000.0	1000.0	1828000	1165.4562	1165.4558	25.796215	25.33252	-6.1043196e-05	2.3608513	23.923449	944.05414	1.0061264	1583.984	37360.71520924568
12194.222	70.305664	12264.527	12123.916	11989.72	113.738205	12145.043	11754.052	1000.0	1000.0	1830000	1165.9177	1165.9177	24.614208	24.07172	-3.6066845e-05	3.2601748	30.29528	809.4037	1.013279	1577.4592	37405.6482629776
12085.886	47.072266	12132.958	12038.813	11950.667	259.63275	12257.923	11453.367	1000.0	1000.0	1832000	1166.5577	1166.5575	25.10263	24.46371	-9.227169e-05	3.1396437	30.625431	906.8811	0.9727478	1441.7937	37450.03608942032
11943.809	166.77881	12110.588	11777.03	11952.865	230.37926	12234.776	11469.225	1000.0	1000.0	1834000	1167.4424	1167.4432	25.68611	24.648027	7.040864e-05	3.568597	34.95062	1079.9456	0.975132	1491.074	37494.73806190491
11765.049	250.1748	12015.224	11514.874	11620.168	636.79987	12136.344	9950.218	1000.0	1000.0	1836000	1167.5421	1167.541	27.62334	26.86163	-0.00011318662	3.6504333	30.173916	1041.7343	0.98228455	1445.0754	37539.07176613808
11921.878	253.61621	12175.494	11668.262	12186.344	186.6457	12550.924	11893.49	1000.0	1000.0	1838000	1168.0067	1168.0068	25.517265	24.973402	9.882545e-05	3.9652748	41.991608	1396.5034	1.0323524	1462.7751	37583.55751609802
11773.512	237.3999	12010.911	11536.111	11075.005	2626.7212	12236.675	3220.328	1000.0	1000.0	1840000	1168.2428	1168.2426	25.907866	25.565496	6.847953e-05	2.5932379	25.891481	870.62836	1.0037422	1536.1682	37628.337784290314
12052.301	97.68408	12149.985	11954.617	12091.135	194.79353	12341.708	11667.581	1000.0	1000.0	1842000	1168.5846	1168.5842	26.519602	25.460873	0.00023556771	4.366043	46.93004	1242.3336	1.0061264	1488.4476	37673.17233276367
12123.021	62.92041	12185.941	12060.101	12218.656	100.28395	12430.879	12118.31	1000.0	1000.0	1844000	1169.5746	1169.5754	25.662735	24.921091	8.16016e-05	2.4189587	21.442867	619.89545	1.0374188	1618.0823	37718.265448093414
11947.289	304.792	12252.081	11642.497	12117.716	155.77223	12365.609	11884.909	1000.0	1000.0	1846000	1169.6422	1169.6422	26.567308	26.201054	-9.335933e-05	2.6171162	35.134262	1424.4199	0.9775162	1635.0863	37762.85010933876
12124.371	180.27344	12304.645	11944.098	11735.805	177.2032	11957.535	11386.704	1000.0	1000.0	1848000	1170.4121	1170.4115	24.993425	24.098532	4.155458e-05	2.8272867	28.183184	757.90643	1.0323524	1497.703	37807.190544605255
12094.994	106.90234	12201.896	11988.092	12154.318	213.67284	12443.759	11828.117	1000.0	1000.0	1850000	1171.0647	1171.0646	25.078835	24.611917	4.0469808e-05	2.084078	13.297816	356.01556	0.9871181	1770.8806	37851.67801427841
12028.838	78.870605	12107.709	11949.968	12083.899	96.185356	12271.253	11909.561	1000.0	1000.0	1852000	1171.8514	1171.8508	26.805283	26.014694	-3.4093453e-05	3.6343281	33.63183	1054.9879	1.0156631	1524.932	37896.158666849136
12127.675	216.51367	12344.188	11911.161	11898.734	171.48294	12150.279	11542.637	1000.0	1000.0	1854000	1172.0359	1172.0361	26.552473	26.181461	-5.019747e-05	4.969486	52.3934	1786.1771	0.9778142	1525.6627	37940.50739836693
12087.98	154.37842	12242.358	11933.602	12164.543	53.77101	12270.414	12072.726	1000.0	1000.0	1856000	1172.6888	1172.6879	25.42327	24.71132	0.00013586879	3.645533	42.25252	1711.7667	1.0108948	1614.4817	37985.32993769646
12141.201	45.22705	12186.428	12095.974	12307.975	232.15608	12589.682	11836.935	1000.0	1000.0	1858000	1173.7024	1173.7026	25.513746	24.844019	-7.985959e-05	5.368464	57.82176	1395.03	1.0061264	1544.5927	38030.586303949356
11887.23	133.14502	12020.375	11754.085	11408.67	408.6902	11838.182	10432.13	1000.0	1000.0	1860000	1174.6069	1174.607	24.521027	23.933533	0.00016984317	4.0165634	50.983517	1751.1606	0.9685755	1528.398	38074.856385946274
12035.649	326.2256	12361.875	11709.424	11447.983	222.51926	11769.685	11080.034	1000.0	1000.0	1862000	1175.0516	1175.0519	25.102827	24.546345	-2.8837083e-05	2.137548	18.045828	619.4627	1.0085106	1595.4883	38119.433644771576
11829.623	97.41748	11927.041	11732.206	11874.059	243.45773	12309.8545	11570.803	1000.0	1000.0	1864000	1174.6039	1174.603	28.469316	27.543465	-0.000114415736	4.961573	58.912643	1814.2748	1.0181218	1529.0948	38164.0727686882
12018.58	190.07227	12208.652	11828.508	12351.697	192.23645	12638.902	12051.179	1000.0	1000.0	1866000	1174.2688	1174.2687	26.89357	26.284912	2.7485072e-05	3.4169784	31.336823	778.0916	1.0156631	1760.597	38209.02953839302
12195.322	42.811523	12238.134	12152.511	12390.637	417.97775	12735.717	11334.162	1000.0	1000.0	1868000	1174.7867	1174.7875	25.194513	24.70528	-5.0813323e-05	2.9980063	25.122622	608.4186	1.0490417	1550.4266	38253.30663871765
12124.334	59.970703	12184.305	12064.363	12133.753	112.910126	12294.929	11968.636	1000.0	1000.0	1870000	1175.3572	1175.3567	26.492617	25.79845	7.877266e-07	1.7772019	6.8026094	172.22643	1.0353327	1574.0485	38297.21593427658
11822.604	338.89062	12161.494	11483.713	12181.8955	256.78433	12486.581	11777.573	1000.0	1000.0	1872000	1176.1564	1176.1561	25.331476	24.908953	-6.376397e-05	3.2761412	30.389132	819.62	1.0418892	1541.0732	38341.47508406639
12234.345	117.46484	12351.81	12116.88	11675.621	1502.4855	12408.437	7184.54	1000.0	1000.0	1874000	1176.5762	1176.5767	26.731712	26.272755	-0.00010945047	5.450489	51.201202	1125.381	1.0037422	1656.1722	38385.39438390732
12284.635	42.521973	12327.157	12242.113	12507.466	197.03535	12822.406	12117.727	1000.0	1000.0	1876000	1177.6848	1177.6844	26.807096	26.224346	4.3515258e-05	3.5168526	36.838978	1418.1494	1.0251999	1763.6461	38429.62452673912
12234.771	31.359863	12266.131	12203.411	12352.114	146.63023	12644.106	12130.709	1000.0	1000.0	1878000	1178.9277	1178.9275	27.141914	26.559958	-6.6262337e-06	2.0985754	11.597672	320.23416	1.0156631	1660.2827	38474.185557127
12039.479	353.9707	12393.449	11685.508	12351.5205	386.9909	12686.385	11524.819	1000.0	1000.0	1880000	1179.3085	1179.3074	27.472313	26.795078	4.308215e-05	2.1714718	18.645842	812.8661	1.0539591	1531.176	38518.68872690201
12253.747	33.868164	12287.615	12219.879	11826.433	205.36623	12089.634	11307.952	1000.0	1000.0	1882000	1180.1885	1180.1892	26.375471	25.713125	6.059354e-05	3.1023374	42.671837	1670.7325	1.0255072	1545.0472	38562.79552412033
12004.627	279.80176	12284.429	11724.825	12022.485	233.58174	12340.145	11460.313	1000.0	1000.0	1884000	1181.0569	1181.0573	27.166077	26.785965	2.5706993e-05	2.0724256	12.440007	453.27335	1.0323524	1538.3428	38607.4901201725
11968.025	275.4702	12243.496	11692.556	12346.153	215.31927	12689.918	11982.229	1000.0	1000.0	1886000	1181.8124	1181.8124	27.11937	26.658438	7.4031785e-05	4.0985065	52.58679	1728.2748	1.001358	1521.138	38651.977806806564
12155.1875	89.11035	12244.298	12066.077	12281.604	203.26494	12670.479	11983.802	1000.0	1000.0	1888000	1181.779	1181.7795	26.852474	26.350142	-0.00017412611	3.1458573	46.64719	1847.696	1.0421872	1658.7968	38696.588891744614
11880.604	40.16455	11920.768	11840.438	12087.264	242.64705	12472.568	11618.546	1000.0	1000.0	1890000	1182.2765	1182.2765	27.043453	26.522354	2.9130684e-05	2.7143245	26.808764	995.1783	0.9942055	1717.2013	38741.361961364746
12295.096	172.76904	12467.864	12122.326	12090.061	144.63498	12377.627	11892.156	1000.0	1000.0	1892000	1183.2505	1183.2498	27.047836	26.390224	4.9675553e-05	3.945951	66.52175	2739.494	1.0538101	1558.497	38785.67543029785
12023.519	236.35254	12259.871	11787.166	11566.622	928.09985	12115.495	8848.054	1000.0	1000.0	1894000	1184.2822	1184.2812	26.83164	26.24327	-1.6401802e-05	1.8502979	10.860191	331.71655	1.03252	1815.093	38830.30434060097
11284.309	1099.4043	12383.713	10184.904	11884.604	139.4782	12161.111	11654.243	1000.0	1000.0	1896000	1184.6025	1184.6028	27.217918	26.906946	5.581869e-05	1.8987252	12.018516	423.76996	1.0704994	1551.2101	38874.541221141815
11986.162	100.19385	12086.355	11885.968	12251.724	131.35147	12470.336	12001.891	1000.0	1000.0	1898000	1185.2245	1185.2238	29.030096	28.777782	4.120037e-06	2.5642314	26.426361	906.05853	1.0514259	1546.3044	38919.10799098015
12337.352	38.70752	12376.059	12298.644	12312.998	151.06209	12576.762	12087.532	1000.0	1000.0	1900000	1186.0038	1186.0044	28.42668	28.117777	1.1649482e-05	1.4283628	3.6372206	138.48923	1.0514259	1714.3142	38963.543905735016
12130.406	138.91162	12269.317	11991.494	12442.581	195.45255	12640.127	11914.192	1000.0	1000.0	1902000	1186.2684	1186.2681	28.413578	28.032053	-5.257091e-05	1.8949052	14.8989725	578.5322	1.0442734	1549.9225	39008.029926776886
11927.536	329.7588	12257.295	11597.777	11958.577	225.52415	12193.29	11405.788	1000.0	1000.0	1904000	1187.1443	1187.1442	28.882486	28.1004	-7.1638588e-06	2.1586568	17.038933	480.98087	1.0561943	1534.6167	39052.60802197456
12223.217	64.90674	12288.123	12158.31	11605.294	138.72256	11844.769	11377.78	1000.0	1000.0	1906000	1187.4314	1187.4309	27.922909	27.421873	8.17423e-05	2.420063	30.281584	1280.787	1.0108948	1783.0966	39097.42329668999
11166.723	944.6455	12111.368	10222.077	10801.514	2830.0962	11982.779	2335.1123	1000.0	1000.0	1908000	1187.4203	1187.4205	29.201056	28.781418	9.449492e-05	2.7909844	42.43727	1834.6595	1.0561943	1548.4382	39141.93903183937
12288.904	14.42334	12303.327	12274.48	11934.089	116.80535	12115.079	11685.541	1000.0	1000.0	1910000	1187.0745	1187.0746	30.574509	29.9624	-0.00016791838	4.29586	82.02905	3553.8555	1.0716915	1526.9363	39186.540484666824
12239.666	172.28809	12411.954	12067.378	12038.72	140.53917	12225.512	11798.349	1000.0	1000.0	1912000	1187.2552	1187.2554	31.595003	31.39582	9.9748715e-05	5.340046	57.09057	1449.6875	1.0228157	1541.3602	39230.98557114601
12202.703	81.916016	12284.619	12120.787	12256.595	278.3018	12521.76	11518.813	1000.0	1000.0	1914000	1187.8446	1187.8441	30.400974	29.879187	0.00015102258	4.3493524	45.93842	1254.4644	1.0538101	1538.0243	39274.90633368492
12086.216	91.83203	12178.048	11994.384	11645.282	765.00665	12254.179	9453.401	1000.0	1000.0	1916000	1188.5668	1188.5671	30.5871	30.281937	3.6437406e-05	3.6460683	45.839417	1328.767	0.99897385	1534.9038	39319.3164293766
12138.912	328.3755	12467.287	11810.536	11400.958	665.94684	12002.779	9596.821	1000.0	1000.0	1918000	1188.9598	1188.9601	31.690933	30.89108	7.155982e-05	2.6695697	21.327015	635.16736	1.0681152	1608.5137	39364.21409988403
12061.621	128.96045	12190.581	11932.66	12500.557	265.7548	12875.774	11995.828	1000.0	1000.0	1920000	1188.895	1188.8947	34.00439	33.35036	-0.000135577	2.8629994	40.819595	1530.0548	1.0538101	1541.8649	39408.89190888405
11668.8125	23.826172	11692.639	11644.986	11694.772	172.84479	11945.253	11452.091	1000.0	1000.0	1922000	1188.872	1188.8712	34.55779	34.58994	-0.00018835388	4.047613	40.907772	1138.7574	1.077652	1652.3688	39453.50676870346
12341.334	92.51318	12433.848	12248.821	11685.092	183.84656	12001.803	11271.193	1000.0	1000.0	1924000	1189.2615	1189.2622	32.36672	31.61049	1.4502054e-05	3.6424522	43.89776	1483.3057	1.0800362	1640.0933	39497.88432383537
12111.484	190.21141	12301.696	11921.273	11850.15	1721.9879	12722.704	6734.7065	1000.0	1000.0	1926000	1189.3298	1189.3281	33.563404	33.000046	-2.0986676e-05	2.4251444	19.085077	545.83075	1.0490417	1692.127	39542.148792505264
12049.322	299.4585	12348.78	11749.863	11507.574	612.9028	11889.987	9697.119	1000.0	1000.0	1928000	1189.5378	1189.5393	34.497734	33.973656	-3.9719773e-05	1.7870574	15.141782	662.3006	1.065731	1543.7866	39586.543165922165
12115.65	40.581543	12156.232	12075.069	11947.044	456.31976	12442.386	10733.605	1000.0	1000.0	1930000	1190.3073	1190.3069	34.194656	33.680843	-7.43311e-05	2.2306364	16.332787	459.46597	1.0275841	1546.9927	39630.871089696884
12169.012	113.52296	12282.535	12055.489	12370.485	95.82815	12541.423	12175.656	1000.0	1000.0	1932000	1190.0648	1190.0637	33.671635	33.30535	-4.2859934e-05	2.0466177	15.534277	580.8133	1.0585785	1636.306	39675.253009319305
11985.9375	226.23828	12212.176	11759.699	12150.748	212.09879	12353.523	11637.038	1000.0	1000.0	1934000	1190.3912	1190.3915	30.100008	29.631132	-7.231433e-05	2.0791788	19.36082	817.22974	1.0609627	1664.106	39719.34701180458
12050.648	29.180664	12079.829	12021.468	12031.103	217.25537	12340.45	11568.127	1000.0	1000.0	1936000	1191.0073	1191.0071	32.26537	31.263477	0.00010447478	3.1558926	55.20429	2378.6057	1.064539	1710.9402	39763.68540453911
12059.365	95.02246	12154.388	11964.343	12103.881	188.29564	12342.676	11721.655	1000.0	1000.0	1938000	1191.3912	1191.3916	30.914188	29.997625	0.00042967897	7.120364	117.90614	4209.906	1.0442734	1718.7264	39808.16314315796
12293.898	79.43799	12373.336	12214.46	12121.879	185.14215	12407.094	11750.231	1000.0	1000.0	1940000	1191.9585	1191.9584	31.117638	30.123058	-5.1777075e-05	3.21127	32.189438	777.512	1.065731	1715.2452	39852.804836034775
12365.231	3.453125	12368.685	12361.778	12778.641	127.16895	12882.743	12472.896	1000.0	1000.0	1942000	1191.6194	1191.6199	33.14568	32.495358	-0.00017947808	3.1911101	62.36994	2738.3599	1.0475516	1553.3296	39897.52529120445
11989.574	97.313965	12086.888	11892.26	12816.373	127.86179	12995.417	12577.957	1000.0	1000.0	1944000	1192.0933	1192.0919	31.311214	30.721745	2.802563e-06	1.6129216	8.417574	313.39825	1.0469556	1643.188	39942.04028010368
12180.154	83.936035	12264.09	12096.218	12216.959	224.93877	12571.12	11793.611	1000.0	1000.0	1946000	1192.7343	1192.7345	32.04781	30.677528	-3.6437785e-05	2.734247	28.526518	834.2958	1.077652	1694.4912	39986.552364349365
12162.578	51.378906	12213.957	12111.199	12138.963	205.47731	12436.928	11843.361	1000.0	1000.0	1948000	1193.4835	1193.4829	31.729319	30.457668	3.804841e-05	1.9026024	10.231195	292.40652	1.0538101	1649.9718	40030.808723926544
11494.893	165.58594	11660.479	11329.307	11160.805	2202.5535	12541.426	4624.3535	1000.0	1000.0	1950000	1194.4814	1194.4825	31.821224	31.677784	-6.609306e-05	2.557561	19.278624	585.9375	1.0466576	1596.9305	40074.91947197914
11929.919	107.569336	12037.488	11822.35	10939.473	2393.4214	12110.866	3798.117	1000.0	1000.0	1952000	1194.8685	1194.8691	32.212395	31.569809	-1.3089325e-05	5.4631457	57.979126	1362.8	1.0418892	1554.9559	40119.33980727196
12025.965	211.78955	12237.755	11814.176	11868.092	215.76929	12212.477	11332.017	1000.0	1000.0	1954000	1195.8802	1195.8801	30.918743	30.268564	-7.885473e-05	3.124568	27.18787	707.1042	1.0871887	1593.8845	40163.314453125
11987.863	25.223145	12013.086	11962.64	12873.847	336.86655	13112.826	11970.708	1000.0	1000.0	1956000	1196.4941	1196.4937	30.823914	29.89537	-0.00010345502	8.587804	138.30469	5648.0337	1.0704994	1756.702	40207.63900113106
12062.153	57.66797	12119.821	12004.485	12413.451	242.85942	12730.519	11843.134	1000.0	1000.0	1958000	1197.3983	1197.3981	32.16761	31.509445	0.00010680258	4.6002326	99.67587	4126.7656	1.0919571	1715.6255	40251.74387693405
12359.497	35.969727	12395.467	12323.527	12725.537	168.6638	12909.673	12450.923	1000.0	1000.0	1960000	1197.9319	1197.9316	30.496895	29.994583	-4.6188525e-05	3.2982402	57.787216	2398.0283	1.065731	1580.5382	40295.98419570923
12301.816	357.02393	12658.84	11944.792	12702.683	195.10194	12977.171	12265.026	1000.0	1000.0	1962000	1198.9468	1198.9468	31.336803	30.849575	-1.6674745e-05	1.5248064	5.751112	216.87985	1.0633469	1593.9751	40340.737307310104
11989.371	121.674805	12111.046	11867.696	12307.848	170.63568	12556.576	12045.742	1000.0	1000.0	1964000	1199.1288	1199.1295	33.51681	32.40071	-4.4554108e-05	2.6246324	29.372883	1013.5889	1.0681152	1633.777	40384.773602962494
12201.988	293.2666	12495.255	11908.722	12052.991	240.40862	12432.309	11674.504	1000.0	1000.0	1966000	1199.2844	1199.2848	34.79455	34.331203	6.69163e-05	4.1029797	47.807587	1260.8615	1.0538101	1647.6052	40429.15412068367
12283.768	185.42625	12469.193	12098.341	11924.285	208.0728	12226.423	11567.547	1000.0	1000.0	1968000	1198.9629	1198.9629	33.41646	32.8968	-5.327802e-05	2.9150865	34.584156	1102.047	1.0514352	1558.1664	40473.88326191902
12452.857	103.17969	12556.037	12349.678	12313.943	163.01683	12557.185	11950.555	1000.0	1000.0	1970000	1199.4102	1199.4093	34.112846	32.96144	1.9562012e-05	2.6353388	33.958836	1341.2928	1.0281801	1524.0488	40518.5094935894
12216.77	117.14111	12333.911	12099.629	11768.486	143.50809	11989.171	11502.028	1000.0	1000.0	1972000	1200.1333	1200.1324	33.509457	32.821083	0.0001323596	4.055928	57.144726	2163.9492	1.103878	1655.0813	40562.888565540314
12403.463	85.59277	12489.056	12317.87	12062.468	157.97893	12344.186	11858.329	1000.0	1000.0	1974000	1200.8928	1200.8942	34.05812	33.363735	-7.694699e-05	2.9318097	30.665876	999.24805	1.0633469	1551.5958	40607.300553798676
12495.639	12.82666	12508.466	12482.8125	12535.177	279.82898	12821.624	11810.509	1000.0	1000.0	1976000	1201.8579	1201.8578	34.505272	34.275585	5.9203197e-05	2.439109	37.40661	1632.7363	1.0919571	1860.7432	40652.191059827805
11777.227	378.5786	12155.806	11398.648	12132.213	389.83447	12687.12	11474.617	1000.0	1000.0	1978000	1202.2341	1202.2347	33.753033	33.06287	-0.00024940274	5.476623	65.51546	2019.5603	1.0824203	1576.7672	40696.25608611107
12552.092	145.90576	12697.998	12406.187	12365.489	175.23093	12694.003	12027.692	1000.0	1000.0	1980000	1202.4747	1202.474	32.912254	32.176224	-1.7976389e-07	3.4596689	30.821571	909.2021	1.0728836	1646.4862	40740.69178199768
11974.85	102.39844	12077.248	11872.451	12683.82	124.869705	12804.847	12368.279	1000.0	1000.0	1982000	1202.5264	1202.5261	35.72233	34.416073	0.00013776717	7.329412	46.21089	644.3912	1.0061264	1614.5138	40785.56465172768
11949.194	148.8164	12098.011	11800.378	12159.373	173.54922	12458.361	11945.242	1000.0	1000.0	1984000	1202.542	1202.5419	33.992054	32.972763	1.851545e-05	3.9888887	36.583836	1147.6493	1.0609627	1628.6895	40829.710136175156
