AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
893.49884	960.284	2181.268	-23.977966	390.54016	345.85016	1088.0614	18.286226	441.6	187.1	1693999	26423.268	261595.64	411.64484	-202.52675	-266.03952	94.69142	12293.152291059494
1009.876	778.6846	2116.9946	185.28398	1484.717	908.3	2778.69	490.31476	483.5	681.8	1695999	26258.81	259967.58	410.32254	-202.20944	-264.45572	97.94661	12309.347848653793
1579.8436	528.37177	2292.8083	1029.6449	1237.2034	597.7131	2370.8062	-0.12364726	651.0	585.7	1697999	26336.578	260737.33	410.42645	-202.72963	-265.25974	96.61992	12326.461330890656
173.61995	1356.6055	1329.2686	-1997.5118	687.1151	1392.9283	2375.4587	-2904.8972	514.75	498.6	1699999	26125.99	258652.6	408.554	-204.02977	-263.099	88.37511	12339.955135345459
774.6675	883.0347	2597.9685	11.349712	1002.9613	1086.6427	2771.769	-971.777	356.83334	517.2	1701999	25950.832	256918.55	405.36307	-205.28651	-261.4114	93.94524	12355.671620368958
671.4224	894.73645	2754.825	15.772059	403.12543	307.44424	976.9023	61.07676	269.625	165.0	1703999	25923.824	256651.03	406.94504	-203.16798	-261.22116	94.284904	12366.137231826782
413.59625	365.7292	1116.0583	48.778427	851.35095	1476.7703	2414.2847	-2648.3872	226.85715	661.3	1705999	25972.455	257132.27	399.5422	-202.92056	-261.76636	93.110435	12382.909831047058
269.31775	1554.4952	1823.813	-1285.1775	1721.1565	630.0077	2640.7585	641.6659	896.5	812.4	1707999	25808.514	255509.25	399.34952	-202.98041	-260.40445	103.26861	12403.196466445923
218.47565	1578.3105	2147.11	-1718.9156	-264.4359	1010.5374	1064.4009	-2348.606	712.0	418.4	1709999	26279.451	260170.84	401.91672	-198.24002	-265.36606	92.69595	12416.625264644623
1802.437	471.50516	2403.438	1251.7885	1493.8687	1028.2773	2698.6162	183.45131	832.3333	656.5	1711999	27108.148	268374.0	398.71472	-186.92456	-273.70206	97.53341	12432.93859910965
668.9156	1659.8047	2328.7202	-990.88904	2072.5955	404.24478	2452.9253	1051.1459	1000.0	993.8	1713999	27503.018	272282.7	398.09357	-153.80605	-277.43326	101.46692	12454.38305401802
1062.9779	108.311516	1193.9772	928.72894	1549.4843	1145.5419	2972.2686	16.03192	525.0	586.1	1715999	27588.938	273133.12	400.03055	-132.69873	-278.35907	91.80842	12469.58939242363
-340.73096	1201.6454	917.2877	-2322.5503	1043.2743	1348.3627	2985.4954	-2076.684	634.25	735.0	1717999	27765.602	274881.94	407.43616	-151.83267	-279.96103	95.28044	12486.737663507462
-1419.8862	816.301	-603.58514	-2236.1873	-433.31903	1434.772	1250.4501	-2527.3428	1000.0	646.9	1719999	27951.646	276723.72	405.74896	-86.36368	-281.6934	82.79813	12506.963974237442
423.27203	278.33716	873.32117	156.46687	744.16516	834.5307	2492.4692	-647.4415	352.4	465.1	1721999	27760.4	274830.44	398.7161	-162.37862	-279.79486	84.83961	12521.07556271553
943.56934	824.96313	2424.4275	24.017956	1381.1428	999.75836	2548.7837	-0.32868066	422.0	594.2	1723999	27699.367	274226.2	400.32233	-76.52529	-279.19394	86.474945	12538.838378429413
-310.15308	1767.3054	1457.1523	-2077.4585	750.77386	837.73834	2589.3496	-16.309841	1000.0	322.2	1725999	27637.297	273611.72	403.76752	-88.519646	-278.64313	86.04861	12552.604443073273
553.4495	612.9605	1109.4386	-300.51205	772.76874	735.0574	2196.8384	36.31232	625.3333	462.9	1727999	27468.71	271942.84	404.93756	-100.51041	-276.82092	88.38697	12568.454989910126
1184.7584	679.3309	1982.1489	321.99222	163.07031	928.34326	1823.2147	-1926.3384	647.0	558.0	1729999	27328.156	270551.56	411.6403	-86.93908	-275.40717	89.6394	12583.879506111145
1239.907	785.07935	2071.207	186.89551	2304.932	635.0193	2788.6868	964.4503	600.0	895.6	1731999	27196.096	269244.3	413.78482	-110.36773	-274.04456	98.21474	12602.830349445343
1573.745	652.3499	2480.7905	974.3048	409.70367	1281.7937	2224.9602	-2774.2803	652.0	458.2	1733999	27135.615	268645.66	411.66718	-86.68522	-273.40756	92.98523	12618.823312044144
813.03955	306.96463	1247.1531	595.8743	240.08884	1297.7633	2004.4578	-2434.5432	580.0	734.5	1735999	27127.768	268568.12	411.2494	-107.30827	-273.3228	100.95142	12636.369589328766
-1698.8008	692.3616	-1006.4392	-2391.1624	1933.2302	735.1977	3058.147	729.823	1000.0	823.4	1737999	26791.809	265242.47	413.87268	-94.08741	-269.8881	99.33804	12654.947246313095
1608.1781	660.5631	2322.7825	729.79926	1843.7883	909.8391	3206.7615	-8.901552	766.3333	802.5	1739999	26513.74	262489.97	413.88077	-79.12923	-266.9971	94.648796	12673.44240641594
544.4893	1430.7046	2884.7542	-998.05634	2021.4163	1107.9365	2995.4822	42.80625	552.75	751.0	1741999	26160.783	258996.14	412.89465	-92.06043	-263.46906	94.73737	12692.200662374496
307.00977	1860.9489	2485.2444	-2061.2349	1862.9519	895.341	3059.5605	401.943	738.3333	696.6	1743999	25904.412	256458.5	412.07166	-106.090324	-260.8813	85.84491	12709.838336467743
711.1778	249.70653	960.88434	461.47128	1029.8517	1206.2426	3059.4236	-553.2827	769.0	584.0	1745999	25860.043	256019.52	417.51196	-113.425186	-260.5121	83.462685	12724.325249910355
1844.9672	172.92781	2025.769	1611.9512	733.4713	1754.5239	3015.2742	-2464.9617	786.0	786.8	1747999	26277.133	260148.58	412.82477	-122.31147	-264.6503	83.444115	12744.69591474533
1059.2793	878.0123	1937.2916	181.26692	957.5288	1608.1896	2656.93	-2940.0222	630.5	599.3	1749999	26526.71	262619.3	413.75845	-131.7079	-267.16818	93.52699	12761.03996706009
350.8179	955.30554	1306.1234	-604.4876	583.5458	423.41132	1247.1614	33.986244	1000.0	253.4	1751999	26456.58	261925.14	414.1707	-140.10913	-266.5017	96.83365	12771.828703403473
347.02472	2190.5454	2537.57	-1843.5206	1600.5176	1073.4479	2959.4248	-16.98489	1000.0	618.4	1753999	26607.98	263424.0	415.50168	-147.09637	-267.97974	96.625046	12790.965966939926
1499.5018	1071.6403	2885.4954	128.7497	2072.0747	1183.0255	3349.6433	-37.061016	584.8	720.4	1755999	27068.68	267984.72	417.1974	-155.39899	-272.59448	91.4474	12808.445452690125
1228.4155	646.5302	2141.5818	731.8634	1870.8174	1052.855	3143.019	109.06466	573.3333	703.2	1757999	27273.684	270014.22	416.782	-165.09433	-274.644	90.27174	12825.333100795746
1269.7438	840.1011	2035.8611	-20.75613	417.61703	1869.8672	2945.2378	-2950.1616	573.5	682.3	1759999	27377.018	271037.16	413.3043	-166.92172	-275.95108	88.228455	12843.445900917053
42.837738	642.5686	913.42316	-618.0704	1171.808	1517.4918	2673.679	-2305.7188	481.0	770.1	1761999	27532.004	272571.47	414.93475	-171.15993	-277.54138	98.028336	12860.924299001694
164.1625	1382.9061	1726.3564	-2067.1526	846.3753	1143.9506	2654.4514	-832.4409	608.0	616.9	1763999	27492.928	272184.66	415.75992	-171.65433	-276.94876	87.91216	12876.815571546555
1103.6143	431.3861	1778.8528	693.585	656.61945	1002.301	2392.0627	-857.7342	535.75	537.6	1765999	27528.586	272537.66	417.19806	-172.84357	-277.36423	81.42618	12893.62112903595
1600.5383	614.7862	2215.3245	985.75214	878.9294	733.59296	2561.2332	121.553185	688.0	442.7	1767999	27638.826	273628.88	419.4319	-164.82918	-278.4146	88.56914	12905.232997655869
-24.77774	1464.5715	1451.138	-2444.4597	-1041.1206	1234.0936	548.1339	-2956.8728	627.5	548.3	1769999	27364.21	270910.28	413.77948	-159.73863	-275.65463	82.561745	12923.258037090302
656.99774	748.99097	2281.9458	78.75203	-204.06424	1231.0088	1988.177	-2468.5234	305.83334	444.7	1771999	27564.605	272893.97	414.39246	-149.46432	-277.70294	90.60761	12937.191069364548
503.86398	1513.0801	1626.5177	-1635.0731	1620.7532	2049.5325	3075.485	-2723.295	756.0	988.5	1773999	27759.477	274823.03	416.88626	-137.93848	-279.59665	95.09904	12958.634086847305
633.9709	645.34515	1853.8711	113.47754	-113.21895	1388.4044	1279.7246	-2827.2458	310.4	405.4	1775999	27964.738	276855.0	416.2345	-126.63739	-281.58194	95.39877	12973.065489530563
-1022.087	1055.8909	416.637	-2087.7341	363.82587	559.3033	1566.1536	-504.2632	765.0	248.2	1777999	27583.7	273082.9	413.70053	-123.310524	-277.76767	103.82783	12983.93252825737
-891.22	1175.9347	130.17416	-2538.4905	1481.2952	2456.131	3750.8003	-2946.716	712.0	808.7	1779999	27244.168	269721.75	411.93167	-111.139244	-274.42358	107.767204	13004.193091630936
1623.642	1017.26685	3017.9148	619.5038	329.89056	1306.522	2975.4478	-1706.6119	546.6667	604.0	1781999	27358.75	270856.0	414.67154	-109.691986	-275.7135	117.31845	13019.585484266281
666.68396	1130.5923	2257.9792	-263.8444	2129.296	1344.8329	3387.5244	-14.87509	617.0	726.3	1783999	27616.326	273405.7	414.15503	-104.749466	-278.41275	116.22316	13037.505506277084
763.95667	961.037	3104.888	8.4701395	1958.8408	1130.1367	3005.1394	11.487355	306.0	719.0	1785999	27984.662	277052.03	416.27866	-108.237785	-282.15176	110.4474	13055.977487325668
1379.8031	202.02014	1536.6976	1094.5798	1471.5797	1608.5485	2964.581	-2998.1165	677.3333	720.5	1787999	28321.734	280388.84	412.45413	-109.02223	-285.50446	104.2445	13072.063671827316
973.16754	953.8275	2538.9656	76.399185	1524.5712	976.5452	2684.734	-39.54758	431.25	657.6	1789999	28681.477	283950.03	414.85928	-101.14756	-289.07172	104.88776	13090.171489715576
1008.18994	968.41455	2559.4436	-11.156528	1335.3783	1134.8171	2734.172	-832.55005	440.75	673.1	1791999	28994.63	287050.03	416.63882	-99.10878	-292.1404	107.04007	13108.461879968643
1484.9662	568.4805	2251.3982	891.53235	815.983	754.6727	2489.0476	-45.51622	661.0	322.4	1793999	29300.639	290079.25	415.5557	-98.10078	-295.21637	109.652374	13120.074769496918
1406.8776	452.74557	1771.0052	768.71497	1186.0793	1334.3059	3271.4802	-1217.718	548.3333	609.2	1795999	29396.129	291024.53	418.50266	-93.03581	-296.12344	106.1254	13139.239792585373
1217.0382	865.8579	2613.5334	138.90887	1608.4065	1178.144	3466.3643	263.7488	466.66666	534.2	1797999	29556.586	292612.97	417.19766	-89.277435	-297.8152	101.148415	13154.419820070267
895.84644	422.96698	1472.6654	470.2819	1323.3405	1740.2274	3114.4146	-2823.1797	575.0	799.7	1799999	30016.955	297170.4	420.53784	-80.709885	-302.4607	105.32525	13175.835840940475
