AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
3652.996	89.34619	3742.3423	3563.65	3641.025	244.2625	3761.4841	2913.7944	1000.0	975.9	1282000	94076.44	94076.58	4.453755	4.354045	3.3480337e-11	2.0539273e-11	1.2584431e-10	2.262616e-12	26.211931	42.53008	910.77277	5.9842257	163601.73	11704132.0	639.87585	8.374517	1217.5459	17539.372341632843
3504.3252	154.81775	3659.143	3349.5076	3643.8628	286.5927	3769.9897	2787.6948	925.5	967.9	1284000	94063.13	94063.27	4.7690325	4.847047	3.1854065e-11	2.1753732e-11	1.242061e-10	2.17209e-12	42.915836	101.76333	1512.8639	5.9098597	162921.44	11655441.0	707.41327	10.0499935	803.21014	17569.63145828247
3729.2305	4.1202393	3733.3506	3725.11	2902.0684	359.5888	3450.548	2217.4854	1000.0	751.7	1286000	94079.04	94079.14	4.9454374	4.729902	3.330616e-11	2.228111e-11	1.2716371e-10	1.8174344e-12	35.332874	67.26365	881.45856	5.9800425	161986.86	11588526.0	716.89594	5.494746	1002.5291	17597.644511938095
3745.1768	6.241577	3751.4182	3738.935	3619.7317	314.92163	3755.6428	2676.9517	1000.0	969.4	1288000	94040.06	94039.98	4.4988875	4.2013845	3.572392e-11	2.2310593e-11	1.2735522e-10	2.2659999e-12	32.818382	77.040276	1301.3936	5.38151	160901.11	11510881.0	827.1073	8.920183	1447.6198	17625.613402605057
2807.8782	1335.1542	3781.7332	920.0012	3794.4512	29.341747	3818.177	3731.951	760.6667	1000.0	1290000	94064.766	94064.67	3.781218	3.6186874	3.6165633e-11	2.1104743e-11	1.1265723e-10	2.1924493e-12	25.607183	45.195797	863.51154	6.2829833	162614.52	11633427.0	788.9012	6.023805	1197.006	17653.056359529495
3759.9966	30.171387	3790.168	3729.8252	318.6351	2.6189172	321.86884	314.75964	1000.0	130.1	1292000	94071.39	94071.38	5.252657	5.2839785	3.000848e-11	2.1181204e-11	1.1012069e-10	1.953786e-12	44.204086	77.36027	1078.2682	6.278811	167495.77	11982640.0	1066.7045	8.499698	947.0417	17673.31981062889
2030.7233	1702.4176	3741.329	325.26447	1022.48425	35.672913	1088.3582	965.3289	565.75	291.0	1294000	94140.625	94140.484	4.870254	5.053207	3.146957e-11	2.1334464e-11	1.3062396e-10	2.0431157e-12	36.62015	62.12793	820.4417	5.6809382	168252.05	12036758.0	846.80615	8.342873	1395.3694	17692.670778036118
2527.15	1156.4408	3683.5908	1370.7092	3813.1575	5.9446354	3820.538	3802.6003	688.5	1000.0	1296000	94186.55	94186.55	6.149578	6.579503	2.8685542e-11	2.123383e-11	1.1878307e-10	2.3587827e-12	48.914032	85.27547	876.07404	5.9799848	186967.05	13375663.0	836.8655	9.535736	883.81665	17720.49891424179
3744.4893	4.833496	3749.3228	3739.6558	2329.811	301.77014	2974.4558	1787.9595	1000.0	608.4	1298000	94194.95	94194.875	5.133289	4.997921	3.123524e-11	2.1632009e-11	1.2174883e-10	2.0223933e-12	52.06799	109.694145	1015.45605	6.5782466	193871.6	13869639.0	1104.548	7.236246	830.27563	17747.43540763855
3704.737	8.90332	3713.6404	3695.8337	3724.4265	5.3159547	3729.5618	3713.087	1000.0	1000.0	1300000	94195.87	94195.97	4.7394843	4.392621	3.2830214e-11	2.1669786e-11	1.2403892e-10	2.5074849e-12	36.865795	70.431274	891.9211	5.386203	175799.89	12576764.0	873.7755	7.577977	1359.5677	17776.8634827137
3738.365	7.541748	3745.9067	3730.8232	3795.164	7.6333985	3807.6047	3783.6145	1000.0	1000.0	1302000	94191.875	94191.8	4.6092057	4.486158	3.142311e-11	2.1911568e-11	1.15617606e-10	2.0776287e-12	38.11371	73.82931	1006.18414	5.9796443	164306.75	11754532.0	637.4951	6.8882513	1269.484	17806.438468694687
3747.98	20.709839	3768.6897	3727.27	3719.9907	10.494604	3731.8547	3698.7031	1000.0	1000.0	1304000	94182.086	94182.13	4.983833	5.1596966	3.00967e-11	2.1206176e-11	1.2260513e-10	2.6183038e-12	35.915375	61.092705	847.9593	5.387961	172759.53	12359267.0	1189.386	8.182785	1139.4393	17834.08273601532
3732.0732	11.162964	3743.2363	3720.9104	3319.0554	534.9936	3848.8184	2253.104	1000.0	877.6	1306000	94257.336	94257.26	3.4780138	3.6969955	3.34654e-11	2.0910771e-11	1.1381016e-10	2.2007712e-12	30.851633	58.72235	868.5974	5.685778	206365.84	14763440.0	847.5149	7.57514	886.736	17861.138386011124
3746.0984	5.8447266	3751.943	3740.2537	3746.4988	11.339828	3763.448	3727.125	1000.0	1000.0	1308000	94283.875	94283.93	3.826688	3.9675508	3.5271754e-11	2.2402549e-11	1.16105126e-10	2.204638e-12	30.40806	50.584225	709.46814	5.685296	204108.72	14601994.0	1035.9685	8.504	949.6046	17891.45280098915
3719.0884	1.6573486	3720.7458	3717.4312	3545.9824	392.34415	3753.0261	2498.6792	1000.0	947.4	1310000	94283.336	94283.375	5.382943	5.189365	3.7663407e-11	2.2840055e-11	1.2506954e-10	2.131091e-12	26.357244	48.82447	928.11774	5.9794564	188854.62	13510686.0	1159.6165	6.908413	1223.4647	17921.724274158478
3704.1536	18.462646	3722.6162	3685.691	3736.6042	4.9852395	3744.055	3728.601	1000.0	1000.0	1312000	94351.31	94351.3	4.1876993	4.431072	3.4220637e-11	2.2307748e-11	1.2687063e-10	1.6181761e-12	30.562925	53.970592	733.09827	5.0870204	220552.03	15778338.0	1240.5618	7.8892193	1383.358	17950.895419597626
3723.0369	13.156738	3736.1936	3709.8801	3739.414	7.1495748	3752.163	3731.433	1000.0	1000.0	1314000	94384.44	94384.42	3.502851	3.6073155	3.448322e-11	2.2972636e-11	1.3786938e-10	1.4462296e-12	32.071514	59.649834	722.34924	5.381995	214166.81	15321521.0	802.4888	8.605454	1096.9741	17982.16953277588
3748.5713	3.6236572	3752.195	3744.9478	3742.234	16.213467	3765.7732	3707.9575	1000.0	1000.0	1316000	94397.9	94398.03	4.912908	4.7911096	3.326369e-11	2.2907235e-11	1.4544818e-10	1.9182802e-12	33.493355	58.12087	853.6374	4.488966	197373.86	14120146.0	730.9586	8.686693	936.91486	18013.054425239563
3731.629	17.695679	3749.3245	3713.933	3810.7212	6.779718	3823.158	3800.7249	1000.0	1000.0	1318000	94442.586	94442.45	4.823579	4.9457374	3.5209675e-11	2.3000003e-11	1.3694632e-10	2.0689735e-12	29.253044	56.40311	836.5941	5.086987	190836.31	13652484.0	680.1804	8.787079	813.83685	18047.42243695259
3804.5208	1.4311523	3805.952	3803.0896	3754.2156	10.392826	3767.5354	3736.4497	1000.0	1000.0	1320000	94467.87	94467.88	4.64014	4.3466353	3.5975212e-11	2.374255e-11	1.3333598e-10	2.0479855e-12	27.358757	51.015923	678.6617	4.783315	190355.12	13618070.0	750.9836	8.646214	1134.1626	18078.102449178696
3770.814	11.7838125	3782.5977	3759.03	3813.7817	19.32118	3839.7805	3770.6401	1000.0	1000.0	1322000	94459.07	94459.09	4.4348164	4.241553	3.2830228e-11	2.3475876e-11	1.2558518e-10	2.2350732e-12	33.973835	58.407963	623.63196	4.7882566	199573.22	14277517.0	961.9967	8.931446	1241.5892	18109.195949316025
3728.1973	3.4031982	3731.6003	3724.794	3731.6199	22.992344	3778.6492	3696.6887	1000.0	1000.0	1324000	94418.35	94418.25	4.330836	4.537966	3.3870132e-11	2.3101665e-11	1.2420284e-10	2.3608014e-12	34.152275	75.112724	1127.6206	5.232275	184031.55	13165671.0	785.20166	8.484499	1364.5212	18137.01013326645
3610.0671	202.59998	3769.4514	3324.177	3831.1094	8.912492	3850.9087	3822.2227	971.3333	1000.0	1326000	94398.0	94397.98	6.0088725	5.8461914	3.0109804e-11	2.261836e-11	1.3530979e-10	1.6945427e-12	43.757835	70.672714	876.3689	5.0825768	172885.9	12368297.0	658.90625	10.500151	992.62177	18166.47553396225
3791.7292	21.589355	3813.3186	3770.14	3818.48	4.9804616	3824.9368	3808.8381	1000.0	1000.0	1328000	94394.98	94394.984	5.255868	5.3352385	3.356121e-11	2.1733037e-11	1.1750505e-10	1.6635419e-12	34.179153	64.8831	882.0589	5.6852365	169617.73	12134446.0	756.101	8.600511	801.18134	18196.77047610283
3016.8933	739.88403	3756.7773	2277.0093	3775.9265	14.316242	3803.448	3753.1184	801.0	1000.0	1330000	94350.54	94350.555	4.76293	4.9243145	3.1742838e-11	2.2092324e-11	1.2412138e-10	2.2409787e-12	36.228485	70.0712	920.3421	5.386112	175757.9	12573767.0	774.02997	8.865491	975.14905	18227.42320728302
3752.3298	6.7719727	3759.1018	3745.5579	3432.537	492.00958	3821.156	2516.135	1000.0	898.8	1332000	94342.62	94342.586	4.482379	4.501127	3.3947005e-11	2.2363394e-11	1.1638823e-10	2.2361342e-12	35.95475	67.52478	725.6204	5.979579	169307.52	12112252.0	808.2213	7.873105	1280.7583	18256.41374063492
2795.064	987.64966	3782.7136	1807.4143	3021.9949	706.1893	3894.3538	2129.136	738.5	783.6	1334000	94379.65	94379.625	4.927132	4.6469836	3.464306e-11	2.1583835e-11	1.3536368e-10	2.0071358e-12	33.05903	65.74138	943.368	5.9803042	173276.05	12396212.0	570.909	8.180253	1299.2915	18281.64956831932
3124.09	927.36224	3816.0857	1813.2826	3728.7	8.000543	3738.3003	3716.9558	824.3333	1000.0	1336000	94420.055	94419.97	4.59571	4.775278	3.3240674e-11	2.1347188e-11	1.08222854e-10	2.1191653e-12	35.021233	68.17709	783.05304	6.2788587	169244.48	12107761.0	547.1574	6.6856236	922.67615	18311.506989240646
3771.3755	8.649292	3780.025	3762.7263	3810.2134	24.901556	3834.7585	3746.6929	1000.0	1000.0	1338000	94459.8	94460.0	4.41076	4.356043	3.5565016e-11	2.0974394e-11	1.1750423e-10	2.407755e-12	25.70347	48.236423	748.64954	6.278176	180731.64	12929571.0	742.18787	9.469506	851.552	18340.528564929962
3642.9434	212.50378	3855.4473	3430.4397	3323.767	677.28143	3689.1277	1873.7665	963.5	902.6	1340000	94450.93	94450.79	4.0288997	3.9925826	3.869487e-11	2.1312339e-11	1.4148598e-10	2.5889946e-12	20.58286	32.91853	574.5792	5.086998	188352.3	13474735.0	661.2223	9.1973915	1006.13055	18370.237190246582
3743.3516	20.52478	3763.8762	3722.8267	2059.4036	1295.0742	3802.4075	947.09204	1000.0	566.1	1342000	94439.01	94439.11	4.3784866	4.223882	3.7209374e-11	2.131276e-11	1.1597372e-10	2.0235116e-12	23.48234	43.75794	722.336	5.6850557	188495.1	13484994.0	683.5295	9.831334	1383.6255	18393.33291697502
3740.4946	29.096558	3769.591	3711.398	3669.0405	31.615942	3722.1606	3598.6577	1000.0	1000.0	1344000	94414.66	94414.67	4.23212	4.093813	3.5838197e-11	2.0222027e-11	1.1568273e-10	2.2468457e-12	24.294294	47.081333	934.9982	6.0586	168572.42	12059711.0	765.32996	7.5762086	1005.6595	18421.606029748917
2776.3708	736.53973	3815.779	2197.8545	3416.1067	530.61896	3765.7393	2369.0598	721.0	908.0	1346000	94379.92	94379.93	4.7324123	5.038621	3.5703128e-11	2.2526796e-11	1.4583272e-10	2.3197926e-12	28.644258	50.748882	694.9674	4.7880125	166159.88	11887133.0	877.6819	9.195922	815.4037	18450.44228696823
3786.6902	26.209229	3812.8994	3760.481	3724.0286	14.086831	3746.8643	3704.4468	1000.0	1000.0	1348000	94419.4	94419.53	3.7576568	3.7090108	3.3949968e-11	2.1107298e-11	1.3430637e-10	2.274603e-12	25.855774	39.927574	509.67325	5.6849303	167847.61	12007879.0	802.9574	8.398248	1082.4187	18480.976744890213
3114.0386	641.96716	3756.0056	2472.0713	3775.459	25.675196	3841.8	3745.6206	830.5	1000.0	1350000	94437.88	94437.63	5.2836637	5.304408	3.4335562e-11	2.1713078e-11	1.3602744e-10	1.9926567e-12	32.054955	61.50039	623.92554	5.984033	166301.11	11897180.0	863.5908	8.4276905	1427.1421	18510.38232064247
3791.7695	23.640625	3815.4102	3768.129	3700.271	65.27749	3826.619	3541.8572	1000.0	992.6	1352000	94444.48	94444.46	5.2475924	5.366702	3.349635e-11	2.1396366e-11	1.3777465e-10	2.354361e-12	29.4987	54.080196	640.6751	5.685357	181641.77	12994661.0	702.0148	8.931482	1274.6609	18537.014969587326
3788.1567	15.358032	3803.515	3772.7988	3801.8281	9.976502	3813.4226	3785.405	1000.0	1000.0	1354000	94521.1	94521.125	4.736096	4.5832987	3.329292e-11	2.138418e-11	1.0894872e-10	2.1589813e-12	30.584938	61.768272	1249.9476	5.6810436	174846.08	12508538.0	619.0526	8.600166	937.71985	18563.858246326447
3787.418	10.977661	3798.3958	3776.4404	3806.2915	5.588252	3815.3276	3797.6487	1000.0	1000.0	1356000	94517.9	94518.0	4.304061	4.5611773	3.5619865e-11	2.2063006e-11	1.2172226e-10	1.9972138e-12	29.679699	63.84175	1360.616	5.6808467	170368.88	12188192.0	556.3838	10.008728	928.7706	18594.03152704239
3780.2344	11.758911	3791.9934	3768.4756	3698.7153	19.614086	3740.5178	3670.9255	1000.0	1000.0	1358000	94600.18	94600.21	4.7480917	4.466421	3.696389e-11	2.1301612e-11	1.2689823e-10	2.1134008e-12	23.17223	66.71503	1564.6089	5.08242	175806.47	12577219.0	554.47986	7.768707	1052.2273	18624.136164188385
3806.1528	6.9818115	3813.1348	3799.1711	3769.8945	28.186705	3836.6548	3736.1824	1000.0	1000.0	1360000	94640.32	94640.32	4.47672	4.5462904	3.3790463e-11	2.1496735e-11	1.1634258e-10	2.1760187e-12	28.916727	54.366306	851.25024	5.6804514	176051.03	12594720.0	529.8216	9.011524	1364.1577	18653.981471538544
3741.7512	17.693604	3759.4448	3724.0576	3800.9077	9.025638	3813.5066	3782.9211	1000.0	1000.0	1362000	94671.08	94671.086	5.0070934	5.113836	3.3222074e-11	2.087665e-11	1.3212526e-10	1.8922116e-12	29.727028	57.956543	867.99866	5.3859816	163421.72	11691271.0	674.06116	10.175674	1339.4955	18681.93620824814
3436.8792	469.39417	3798.771	2773.9873	3694.224	6.3671045	3700.835	3679.438	898.3333	1000.0	1364000	94637.43	94637.31	3.9838326	3.7559087	3.3639324e-11	2.1404883e-11	1.1235526e-10	2.3233874e-12	25.894499	45.96801	622.1307	5.381544	163115.25	11669282.0	898.2908	7.8370013	1157.9607	18709.667471647263
3747.3013	16.37024	3763.6714	3730.931	3369.2017	669.38544	3866.0117	2181.3203	1000.0	881.2	1366000	94641.78	94641.72	4.9072137	4.9139905	3.1948562e-11	2.2245159e-11	1.5193025e-10	1.9356541e-12	37.283855	73.87786	923.926	4.7880054	163741.84	11714162.0	822.2919	9.705058	913.6568	18736.141523838043
3372.3901	399.60608	3771.9963	2972.7842	3739.1965	4.6316705	3746.1755	3731.6702	895.0	1000.0	1368000	94661.4	94661.41	4.550195	4.463196	3.3745166e-11	2.2320363e-11	1.2816734e-10	2.011664e-12	36.24967	82.24303	1213.4576	5.0827355	160561.84	11486600.0	821.19006	8.604219	900.29706	18766.107805013657
2377.2246	1010.4127	3792.947	1501.4404	3343.9797	556.6338	3771.973	2186.6929	623.3333	883.9	1370000	94623.734	94623.81	5.065685	4.976611	3.390573e-11	2.351649e-11	1.2847089e-10	1.9148758e-12	35.081165	70.85194	1051.6432	4.7833185	162881.16	11652597.0	517.2853	7.6133094	1129.1163	18795.34968852997
3777.611	28.906738	3806.5178	3748.7043	3507.9028	457.16653	3746.6968	2302.3313	1000.0	935.8	1372000	94606.09	94605.93	5.4675093	5.489583	3.215755e-11	2.3199229e-11	1.5493595e-10	1.6844206e-12	32.15576	54.30355	651.7475	4.787721	164125.7	11741620.0	464.25546	8.084687	1437.3883	18822.27170920372
3293.937	494.6328	3788.5698	2799.3042	3743.4722	24.90291	3783.0706	3701.6772	848.5	1000.0	1374000	94695.445	94695.414	4.646973	4.509885	3.1654082e-11	2.1542188e-11	1.2079997e-10	2.1166038e-12	33.396313	66.97515	850.2041	5.3816714	169469.22	12123822.0	362.44788	9.772164	1126.9155	18850.22654891014
3763.2803	13.3897705	3776.6702	3749.8906	2700.0796	828.30054	3671.2783	1686.7413	980.0	729.2	1376000	94773.766	94773.67	3.968674	4.0691295	3.5433337e-11	2.2637664e-11	1.1927852e-10	2.1515823e-12	26.730253	68.535866	1172.1858	5.0825744	164346.02	11757286.0	391.09848	8.744236	901.805	18875.53478550911
3754.336	43.205933	3797.542	3711.1301	3641.895	12.698813	3658.4546	3609.7493	1000.0	1000.0	1378000	94768.586	94768.7	5.614733	5.73246	3.5260135e-11	2.3061369e-11	1.5855706e-10	2.0778386e-12	25.631615	55.71127	1599.8983	4.1901526	163153.69	11672039.0	468.59235	9.557045	1014.315	18905.574177980423
3040.6826	888.4751	3741.4094	1787.0924	3185.0422	580.17676	3729.3677	1986.7616	821.0	846.6	1380000	94715.625	94715.45	4.326351	4.214677	3.562873e-11	2.3623046e-11	1.516198e-10	2.1531227e-12	27.852495	51.085896	1127.6151	5.0867786	176398.7	12619586.0	464.3674	9.355562	1377.2896	18933.026349782944
2882.8667	82.06384	2964.9304	2800.8027	3247.0938	677.67523	3813.0022	1790.5195	765.0	860.8	1382000	94664.6	94664.57	4.214894	4.719939	3.4928803e-11	2.2593757e-11	1.3101871e-10	1.8947788e-12	29.077053	54.35929	869.4943	5.386257	174078.27	12453588.0	352.01483	9.782694	1250.2183	18958.379142522812
3681.14	24.600098	3705.74	3656.5398	3572.6016	316.35446	3890.199	2883.2708	976.5	945.3	1384000	94661.25	94661.266	4.400972	4.605481	3.4291976e-11	2.279961e-11	1.432203e-10	2.4193325e-12	31.158707	57.87095	1095.1615	5.6807423	176552.58	12630643.0	416.18066	9.597065	899.45526	18985.330433130264
3119.8396	469.8811	3750.6829	2623.559	3787.6133	13.167595	3805.0527	3762.2395	816.3333	1000.0	1386000	94669.15	94669.06	5.17069	5.4209824	3.3849742e-11	2.1201032e-11	1.0777031e-10	2.1728517e-12	34.45011	72.38555	852.74475	5.979842	178559.8	12774237.0	349.15842	9.561241	1017.4227	19015.107171535492
3724.7104	14.5703125	3739.2808	3710.1401	3294.0327	597.6351	3701.0427	2341.1519	1000.0	889.1	1388000	94755.52	94755.53	3.9760928	3.8535292	3.6678004e-11	2.2484101e-11	1.1986609e-10	2.2607554e-12	25.676449	45.710308	508.1728	5.082426	180227.38	12893470.0	392.4173	10.098867	1296.834	19043.699951648712
2503.1736	851.64636	3691.2622	1737.997	3757.2	8.86212	3770.5132	3739.0989	667.0	1000.0	1390000	94745.766	94745.766	5.208537	5.1387334	3.782694e-11	2.3290286e-11	1.15141764e-10	2.0299532e-12	27.491402	52.396618	765.102	5.979933	169694.4	12140018.0	299.15344	9.575914	1311.4725	19072.98779463768
3755.5825	54.200806	3809.7834	3701.3818	3686.7356	16.262857	3712.9207	3659.2236	1000.0	1000.0	1392000	94745.33	94745.336	4.695319	4.2387934	3.4322153e-11	2.2378566e-11	1.3529702e-10	1.8172529e-12	27.96416	52.199894	839.58356	5.0869784	183960.81	13160568.0	374.06305	9.442446	1221.8335	19100.281666517258
3698.8352	26.628174	3725.4634	3672.207	3754.9512	20.589746	3779.0266	3722.1453	1000.0	1000.0	1394000	94796.73	94796.59	3.9037714	4.0713925	3.7097245e-11	2.2386626e-11	1.2945085e-10	2.3627344e-12	20.98373	33.677593	653.68506	5.381768	174659.3	12495145.0	376.08862	9.00905	877.9895	19132.6787006855
3712.2163	29.672485	3741.8887	3682.5437	3810.1262	5.318471	3816.972	3801.6213	1000.0	1000.0	1396000	94828.95	94828.96	3.9721828	4.236043	3.3890994e-11	2.1882142e-11	1.2715536e-10	2.20794e-12	28.119167	50.44777	544.0722	5.0882297	172512.73	12341572.0	297.14508	9.691958	1238.4196	19159.71179986
2619.794	803.0524	3743.1377	1913.5056	3689.05	21.35713	3734.2637	3651.743	686.6667	1000.0	1398000	94851.695	94851.72	4.8623576	4.6717763	3.4317355e-11	2.160382e-11	1.406067e-10	2.2146555e-12	27.305075	57.207092	1158.3527	5.0870647	172824.0	12363873.0	268.40778	10.912904	1103.1166	19193.079438209534
3162.2222	563.7977	3726.02	2598.4246	3717.2058	20.382906	3754.843	3692.0964	848.0	1000.0	1400000	94840.66	94840.7	5.0039253	4.9168286	3.369458e-11	2.2950104e-11	1.303399e-10	1.818419e-12	30.42198	55.014297	706.7822	5.6798067	165612.72	11847920.0	283.49225	7.078189	716.35876	19229.390794992447
2701.0613	768.0356	3715.4077	1857.5193	3339.3286	623.67053	3764.9482	2215.148	720.6667	887.9	1402000	94831.555	94831.555	4.4997725	4.520961	3.2280834e-11	2.1208929e-11	1.1603744e-10	2.0426733e-12	30.559168	57.851868	755.5315	5.9841523	180624.02	12921864.0	313.2583	7.078123	801.74963	19262.423500537872
3715.5728	8.487183	3724.0598	3707.0854	2509.4583	824.8084	3809.5354	1891.9465	1000.0	660.1	1404000	94918.73	94918.664	4.943859	5.000095	3.3704935e-11	2.2206454e-11	1.171301e-10	2.177211e-12	28.905323	48.99495	824.9277	5.835255	175002.23	12519713.0	344.42783	9.18725	1360.4456	19287.61121582985
3787.2832	55.101074	3842.3843	3732.1821	3293.209	565.75323	3746.1738	2222.4963	1000.0	868.1	1406000	94921.34	94921.27	5.0964875	4.7715745	3.2498827e-11	2.1422017e-11	1.3050783e-10	2.338453e-12	32.883728	70.18265	1135.697	5.3865433	183862.89	13153622.0	356.97192	8.515502	1062.0962	19318.099656820297
3736.9827	39.57129	3776.554	3697.4114	3818.9224	7.7851715	3826.8538	3799.9167	1000.0	1000.0	1408000	94955.15	94955.11	4.721075	4.073902	3.1843243e-11	2.1718754e-11	1.3181037e-10	1.7130516e-12	43.31002	94.86219	1134.4991	5.0123305	188249.73	13467441.0	385.1969	8.762375	1054.7263	19350.123149633408
3726.3809	38.782837	3765.1638	3687.5981	3758.493	14.2972765	3784.577	3741.4355	1000.0	1000.0	1410000	94965.6	94965.54	3.9706655	4.081475	3.3765053e-11	2.1670428e-11	1.3548881e-10	2.0448664e-12	32.17909	67.32931	1050.7506	5.3816924	180854.48	12938354.0	366.21545	8.013726	814.8749	19383.424210309982
3106.5005	653.23364	3759.7341	2453.2668	3784.4512	23.727833	3812.8816	3730.6814	820.5	1000.0	1412000	94952.58	94952.73	4.172226	4.050498	3.389758e-11	2.1155393e-11	1.3342978e-10	1.9803042e-12	25.577318	46.523415	708.2773	5.0876045	182728.61	13072465.0	362.2559	9.233215	1039.7231	19415.97703385353
2526.3835	1767.1886	3790.9456	27.26139	2454.704	1132.187	3831.058	1123.4774	674.3333	639.9	1414000	94982.23	94982.11	2.6166933	2.6086757	3.471682e-11	2.0242346e-11	1.3063647e-10	1.8428009e-12	23.643154	61.037746	1540.6807	4.7880816	167888.7	12010761.0	253.77518	10.967948	981.1523	19444.354511499405
2578.5676	1259.2761	3913.1978	1226.2019	3721.099	17.005198	3750.5234	3680.9282	674.0	1000.0	1416000	94977.13	94977.06	3.5519114	3.8310723	3.5242618e-11	2.0248166e-11	1.2666901e-10	1.7593441e-12	22.32471	49.400078	1088.5818	5.380648	167647.64	11993587.0	251.1437	7.9779305	1120.638	19476.549260139465
2585.942	528.9901	3114.9321	2056.952	2826.8862	1008.20465	3768.2734	1384.8368	689.5	756.7	1418000	94982.055	94982.06	4.8738937	4.7666826	3.1449808e-11	1.9262284e-11	1.4988466e-10	2.020415e-12	34.171227	75.25015	934.1003	4.7834854	164666.31	11780233.0	271.38266	9.100641	979.7262	19506.324881076813
3235.9756	468.91098	3681.8542	2587.9358	3789.2422	26.520325	3831.7966	3746.8125	847.3333	1000.0	1420000	94927.555	94927.52	3.4044335	3.4472604	3.4597363e-11	1.9981019e-11	1.279157e-10	2.40013e-12	23.431692	49.223354	964.1231	5.0868645	169118.97	12098841.0	278.84662	7.930686	928.53986	19539.09610080719
2755.0771	1097.6226	3852.6997	1657.4546	2396.2773	1176.1799	3857.6572	1157.4343	713.5	620.2	1422000	94894.87	94894.914	3.6420584	3.8365614	3.3951966e-11	2.0250891e-11	1.1867458e-10	1.8010582e-12	28.215868	60.154587	733.1043	5.5313015	168971.02	12088240.0	250.42041	10.610884	903.1769	19566.715545892715
3798.0269	18.785278	3816.812	3779.2415	3776.7227	15.68627	3804.6213	3758.2961	1000.0	1000.0	1424000	94957.55	94957.54	3.9954765	3.743068	3.535146e-11	2.0289461e-11	1.2469968e-10	2.275775e-12	22.354769	45.056442	867.10114	5.0826426	166854.34	11936755.0	305.37097	9.138768	1000.57184	19599.398452043533
3511.8337	226.53564	3738.3694	3285.298	3640.2095	351.9924	3785.3865	2585.2312	933.0	971.0	1426000	94930.49	94930.52	4.7622433	4.4624286	3.5476944e-11	2.15031e-11	1.8049148e-10	2.162283e-12	24.57111	47.90024	574.5788	4.489056	165865.06	11865975.0	246.08795	7.9590855	1060.9965	19632.012452602386
3733.3552	4.066162	3737.4214	3729.289	3743.2515	14.002737	3768.2952	3725.0078	1000.0	1000.0	1428000	94963.8	94963.73	4.8272824	4.884867	3.2485955e-11	2.1694176e-11	1.2301649e-10	2.1273955e-12	36.83242	79.73223	1114.1604	5.2319393	164306.16	11754509.0	234.08392	7.714769	1146.7662	19662.544766187668
3539.5947	336.8431	3789.5427	3063.4236	3660.2632	12.586625	3683.7112	3637.1396	934.3333	1000.0	1430000	94927.414	94927.484	4.8356133	4.776238	3.1916983e-11	2.0509792e-11	1.1437677e-10	1.8885431e-12	33.148434	79.04031	1366.9023	5.382006	165372.3	11830716.0	212.93182	8.691599	754.6362	19697.946444034576
3706.2822	15.014282	3721.2964	3691.2678	3710.3254	14.5727	3734.6	3686.76	1000.0	1000.0	1432000	94936.945	94936.86	4.656067	4.7412734	3.2262647e-11	2.0153832e-11	1.3984873e-10	2.1480103e-12	30.135145	61.444576	842.26965	5.394097	163178.19	11673827.0	283.198	9.723923	928.6904	19732.878874063492
3742.5127	43.189575	3785.7024	3699.3232	3502.6687	473.90115	3748.4226	2386.9736	1000.0	934.3	1434000	94932.68	94932.59	3.56179	3.3766742	3.1916702e-11	1.875485e-11	1.197193e-10	1.9136047e-12	24.754929	44.14734	705.5867	5.381469	163792.19	11717735.0	240.81442	8.722021	761.42175	19768.00908923149
2903.1272	892.95416	3796.0813	2010.173	3705.655	14.992212	3732.3674	3682.6953	760.0	1000.0	1436000	94925.086	94925.2	5.492026	5.0167575	3.3747793e-11	1.9334975e-11	1.0957628e-10	2.3001566e-12	26.192713	51.2136	780.96063	5.68073	165399.16	11832734.0	241.01144	8.764927	813.6224	19803.044679641724
3241.9004	510.62415	3752.5247	2731.2764	3628.6055	325.24893	3779.6804	2657.2798	850.5	968.1	1438000	94882.3	94882.18	3.9460201	4.009649	3.1199213e-11	2.0361223e-11	1.2768846e-10	2.416925e-12	36.167564	64.07724	710.66595	6.278707	164650.55	11779167.0	271.5893	7.036808	1019.9666	19833.686554431915
3436.0713	436.18152	3872.2527	2999.8896	3379.5168	977.52124	3809.3572	530.45374	908.0	899.1	1440000	94879.53	94879.55	3.877319	4.043471	3.031471e-11	1.9400521e-11	1.421342e-10	2.045885e-12	34.503708	67.37002	890.72504	5.0818768	164810.72	11790574.0	288.6801	8.436682	977.58514	19865.84984445572
3751.937	40.24817	3792.185	3711.6887	3690.4868	217.5697	3806.848	3042.464	1000.0	976.9	1442000	94947.766	94948.02	3.4206264	3.175125	3.3630695e-11	2.0827692e-11	1.2529384e-10	2.117185e-12	32.45954	79.592354	1333.4023	5.6800303	169488.61	12125227.0	277.98123	8.005359	956.1277	19899.655818462372
