AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	AverageLossAC	StdLossAC	MaxLossAC	MinLossAC	AverageC	StdC	MaxC	MinC	AverageLogP	StdLogP	MaxLogP	MinLogP	StepsPerSecond	Time
1741.1167	382.4666	2123.5833	1358.65	1254.5624	613.23065	2343.86	410.1168	1000.0	709.1	168000	119.3609	119.361176	1.6994125	1.6860355	6.0080725e-11	3.0450562e-11	1.7485265e-10	6.1655243e-12	69.40748	27.583126	270.68802	31.25624	15110.939	240830.5	179.91188	36.90119	746.17	3478.9716346263885
1737.2762	484.31845	2216.5693	1073.8901	1471.0157	591.5108	2290.4863	345.48996	821.6667	788.6	170000	120.86705	120.86753	1.8040923	1.8011043	5.953517e-11	3.0538138e-11	2.0487208e-10	4.5683383e-12	71.06758	27.864042	278.09082	29.760727	15136.608	241239.61	177.19531	37.87746	598.96515	3516.5641419887543
2096.7646	3.343872	2100.1084	2093.4207	1430.6677	687.1719	2194.5715	200.42328	1000.0	858.7	172000	122.4657	122.46536	1.8500186	1.8603051	6.11201e-11	3.1381658e-11	1.919764e-10	5.8003632e-12	69.70035	28.038227	345.38895	28.414764	15180.843	241944.66	168.36118	36.86042	766.23474	3556.2300453186035
842.3726	316.18997	1310.4421	532.91034	1591.4778	485.69373	2207.8118	649.33844	479.75	950.1	174000	123.831764	123.83195	1.7666714	1.8181639	6.116523e-11	3.0502212e-11	2.0230655e-10	6.600015e-12	66.63748	24.47446	224.32709	29.01297	15185.107	242012.53	176.45406	38.183403	755.80206	3598.3457329273224
2142.5464	230.15698	2372.7034	1912.3894	1645.8992	502.66147	2339.3413	897.99915	1000.0	984.9	176000	125.47885	125.478836	1.9278098	1.9495784	6.062007e-11	3.1442744e-11	1.979813e-10	6.53974e-12	68.17059	26.774986	258.7239	29.611176	15231.839	242757.4	179.66663	39.834198	853.3809	3645.3406245708466
2099.474	206.24066	2305.7148	1893.2335	1197.4951	640.37787	2239.363	181.86145	1000.0	765.1	178000	127.2077	127.20741	1.9362432	1.9168671	5.9376636e-11	3.1960726e-11	2.4226846e-10	4.9477566e-12	68.603	27.510891	327.14368	26.321045	15235.874	242821.83	196.72884	33.958443	680.4773	3691.432150363922
1841.969	371.471	2213.44	1470.4979	1967.7725	376.2545	2295.372	935.8802	1000.0	945.2	180000	128.87524	128.87552	1.922777	1.9668355	5.898347e-11	3.0656533e-11	2.03738e-10	5.5224297e-12	68.50681	26.853018	300.8974	26.321045	15270.259	243369.72	199.88048	37.431946	812.76917	3741.0423679351807
1068.5135	693.118	1990.7053	136.20073	1350.5793	654.1026	2377.3984	458.0482	494.25	797.7	182000	130.34512	130.34518	2.0013525	1.9597862	6.0459526e-11	3.118532e-11	1.9121833e-10	4.2602063e-12	67.23716	27.189207	291.17657	29.611176	15293.258	243736.4	197.5828	39.21954	859.6364	3787.454267978668
1576.1935	733.0509	2309.2444	843.1425	1145.0745	808.82245	2520.223	66.47521	1000.0	668.0	184000	132.0261	132.02635	2.1164944	2.0750732	5.937931e-11	3.162847e-11	2.06319e-10	4.6293616e-12	68.63675	27.793013	339.48166	28.713867	15303.118	243893.33	182.80147	37.93365	662.53613	3831.804895401001
1095.4209	167.46025	1332.2014	973.07294	1546.2999	482.0996	2256.2983	838.9946	647.0	942.6	186000	133.31831	133.31856	2.0097547	2.0317695	5.985372e-11	3.1066694e-11	1.9525226e-10	5.1542186e-12	67.639244	27.94595	259.09778	29.312073	15324.864	244239.86	185.64491	39.42652	717.5206	3880.128757715225
1865.093	435.10767	2300.2007	1429.9854	1343.4915	621.6981	2275.524	533.907	1000.0	731.4	188000	134.74574	134.74564	2.1980717	2.1991045	5.9432376e-11	3.1147057e-11	2.0674137e-10	4.6395075e-12	68.87041	28.830965	293.41983	27.44268	15335.091	244403.16	221.16702	40.287766	756.9766	3922.819846391678
1042.0679	609.4563	2036.5916	536.0696	1787.2115	737.82135	2512.6648	167.04982	595.75	758.7	190000	135.87729	135.87738	2.1266758	2.1688232	5.952952e-11	3.0254948e-11	2.0308362e-10	5.1071695e-12	68.58442	28.542948	327.36798	30.957138	15363.173	244850.7	211.73875	39.160957	774.8327	3967.301258325577
1275.0405	334.99146	1610.032	940.0491	1419.0858	800.4563	2500.648	146.49713	842.0	752.0	192000	137.18372	137.18365	2.283277	2.3096108	5.5685484e-11	2.9321063e-11	1.738893e-10	5.6953964e-12	69.84202	27.147854	284.37198	29.611176	15412.792	245641.42	207.98364	35.854126	814.6954	4009.133811712265
1835.6559	411.50427	2247.1602	1424.1516	1475.2069	757.129	2694.648	85.725395	1000.0	780.8	194000	138.26448	138.26443	2.1444786	2.1073992	5.5857836e-11	2.9901193e-11	1.8736693e-10	4.4312392e-12	69.7535	29.397823	427.86652	29.162521	15474.15	246619.17	201.81046	36.681232	649.1788	4049.7802300453186
1062.0228	928.2596	2531.7632	208.28056	1661.7643	619.06555	2539.6304	838.7215	552.25	831.9	196000	139.60951	139.60982	2.2459838	2.2359376	5.587023e-11	3.0394555e-11	1.9536528e-10	3.8657385e-12	70.099846	29.232481	335.74286	27.068802	15501.702	247058.36	191.91833	39.11069	617.3536	4092.798271417618
1437.7656	523.7697	1961.5354	913.996	1901.859	648.47925	2524.8528	893.93256	1000.0	866.0	198000	140.76842	140.76875	2.3675961	2.3190742	5.4699353e-11	2.9571588e-11	1.7965703e-10	4.2086963e-12	71.029884	29.709242	299.4019	28.564316	15471.072	246570.31	213.18909	38.688347	903.02356	4136.04058432579
1112.2505	308.31134	1420.5619	803.9392	1451.3098	633.25476	2483.4592	798.9635	668.0	894.4	200000	141.73962	141.73953	2.4232504	2.392195	5.55112e-11	3.0311535e-11	2.0739495e-10	4.8807043e-12	70.27244	29.670778	368.19553	25.049858	15467.28	246509.77	223.0921	39.683647	758.35614	4180.184134483337
1766.2944	490.68158	2256.976	1275.6129	1673.55	715.64734	2543.9146	368.81073	941.5	718.6	202000	142.46974	142.46991	2.3782558	2.3284576	5.6715806e-11	3.08561e-11	2.1474103e-10	4.6788103e-12	67.54874	28.51758	369.84058	25.124634	15497.517	246991.66	215.40454	36.296623	646.922	4222.056111097336
1008.3143	302.5619	1428.7518	729.24963	1856.7517	1013.56085	2644.4573	121.66957	757.0	825.6	204000	143.06384	143.06403	2.418969	2.3659818	5.6111372e-11	3.007401e-11	1.8893838e-10	5.7879946e-12	67.74761	27.8321	258.1257	28.863419	15529.086	247494.78	205.1087	39.574295	615.4221	4265.1634159088135
2471.2092	18.110596	2489.3198	2453.0986	2150.6987	79.59712	2266.858	1981.9668	1000.0	1000.0	206000	144.34991	144.35022	2.5758476	2.536951	5.3971945e-11	2.8629179e-11	1.844275e-10	3.4138647e-12	69.898094	29.52804	367.14868	28.863419	15521.762	247377.88	246.723	38.52572	802.07086	4310.355479955673
1705.2256	762.4432	2467.6687	942.78235	1542.5386	635.94855	2616.7478	597.4491	1000.0	806.3	208000	145.58624	145.58582	2.5640647	2.6264682	5.6082097e-11	3.012037e-11	1.8480531e-10	4.9191476e-12	69.997215	31.649317	412.0141	28.265213	15530.516	247517.53	207.72458	38.540604	684.7781	4352.729740381241
1261.5437	187.4607	1449.0044	1074.083	2248.254	426.9021	2780.944	1588.5214	1000.0	961.2	210000	146.47162	146.47198	2.4934802	2.4572937	5.4579178e-11	2.95771e-11	2.0546817e-10	5.932589e-12	71.07042	29.90233	320.63818	27.816559	15557.542	247948.45	215.20486	39.295753	584.1634	4396.654437541962
1501.9967	775.54016	2598.7207	944.08374	2257.3093	592.06384	2711.6313	1100.9556	796.3333	853.3	212000	147.34906	147.34889	2.6097379	2.6586509	5.1349484e-11	2.611141e-11	1.6418182e-10	5.5030164e-12	73.20898	28.97044	294.46667	31.854446	15575.701	248237.9	259.10764	40.451103	901.26227	4438.067016124725
2224.7964	110.654175	2335.4507	2114.1423	2394.4485	160.76894	2578.6675	1944.1012	1000.0	981.7	214000	148.65364	148.65367	2.6276608	2.581242	5.168563e-11	2.6662283e-11	1.7567273e-10	5.0320533e-12	73.45487	31.265495	365.05493	30.807587	15629.155	249089.52	217.64957	38.010475	610.6051	4483.787281513214
1812.1095	1039.1106	2586.3835	343.30667	1261.147	900.30225	2650.7793	102.46174	709.6667	736.1	216000	150.01424	150.01411	2.705955	2.7067695	5.3047226e-11	2.7934089e-11	1.7890721e-10	4.8384794e-12	72.01609	30.038687	320.1895	28.115662	15649.774	249418.58	229.29816	37.652664	675.08514	4527.480999946594
2179.27	505.16888	2684.439	1674.1012	1251.9453	759.9647	2223.062	46.853146	1000.0	718.5	218000	151.21779	151.21751	2.722919	2.7203314	5.1303753e-11	2.732097e-11	1.5817862e-10	4.927997e-12	73.019485	29.555363	260.81763	30.358932	15692.363	250096.98	207.72868	40.230656	872.3811	4568.313960313797
1207.6613	995.53937	2508.8752	91.458206	2454.7983	370.23712	2638.1755	1352.9807	688.0	1000.0	220000	151.96077	151.96085	2.6793435	2.7081382	5.123016e-11	2.6743151e-11	1.5356635e-10	4.2829533e-12	72.022964	29.665844	358.3999	32.15355	15718.68	250516.47	239.99164	38.618595	669.6757	4618.970271110535
2503.543	34.49707	2538.04	2469.046	2111.1038	628.1021	2650.6072	1071.5708	1000.0	943.8	222000	153.21849	153.2183	2.7309966	2.6972966	5.1820673e-11	2.7014897e-11	1.6519855e-10	2.740154e-12	72.40191	32.581646	513.1856	29.611176	15747.99	250983.6	233.92807	38.101776	784.8361	4667.740433931351
1329.7874	852.63196	2703.304	552.00903	1039.1337	802.32776	2569.8506	139.54942	514.25	678.2	224000	154.40642	154.40611	2.8211675	2.7234526	5.2287903e-11	2.8486748e-11	1.7338504e-10	4.0093545e-12	72.43479	32.589863	409.1726	29.312073	15800.777	251825.1	220.32516	38.453503	843.2301	4711.901431322098
339.5367	244.41972	684.219	144.67715	1269.4178	808.58563	2485.2393	243.70842	469.0	754.8	226000	155.2915	155.2918	2.848059	2.910588	5.1127016e-11	2.7045402e-11	1.7338897e-10	3.4088613e-12	73.160965	33.47723	453.8137	29.312073	15802.011	251844.64	212.60349	40.20617	659.2215	4755.588196277618
2514.0789	30.455078	2544.534	2483.6238	1868.7389	899.7446	2812.8628	-24.484163	1000.0	952.2	228000	156.19502	156.19408	3.2088842	3.2426004	4.950248e-11	2.712772e-11	1.7351925e-10	4.6468077e-12	74.09836	32.715286	359.14767	28.265213	15802.166	251846.81	206.26335	36.8245	626.5846	4802.751441955566
1583.2556	696.6482	2279.9038	886.6074	2381.9976	435.26535	2839.19	1642.7977	1000.0	1000.0	230000	157.07616	157.07616	3.006525	3.0267212	4.8423956e-11	2.6447297e-11	1.788028e-10	4.1935426e-12	73.97674	31.941578	314.35703	28.265213	15762.963	251222.44	213.9826	37.487152	692.63385	4850.996510028839
1317.7596	836.187	2569.2747	233.06955	1665.1428	963.0229	2652.5642	39.971306	625.25	761.0	232000	157.92604	157.92632	3.0679038	3.0610893	4.875635e-11	2.5826586e-11	1.644782e-10	3.5762517e-12	73.51275	33.187313	429.96027	30.209381	15775.082	251415.16	238.14874	37.39325	775.84375	4897.129339456558
1919.8882	679.96173	2599.8499	1239.9264	1578.665	874.09576	2640.8245	190.42711	1000.0	732.0	234000	158.57057	158.57051	2.9836607	3.0263574	5.0018507e-11	2.6374528e-11	1.5436655e-10	4.749677e-12	70.00569	30.225487	357.95126	28.564316	15834.126	252356.62	205.26022	39.447	744.2871	4940.416811943054
1024.9249	578.7043	1603.6292	446.22064	615.84924	472.5436	1326.6964	54.74709	584.5	464.1	236000	159.57112	159.5709	3.0760422	3.0773714	4.9170463e-11	2.6203668e-11	1.7357973e-10	6.330826e-12	70.84819	29.203272	246.98413	28.414764	15847.048	252562.1	218.32697	40.169598	659.81537	4976.818724870682
1523.5017	848.27124	2549.903	529.3274	1992.8789	512.5692	2765.551	1267.5205	739.25	826.5	238000	160.47742	160.47751	3.320978	3.256132	4.7679808e-11	2.5656527e-11	1.8747563e-10	4.0103103e-12	72.81888	32.022564	319.89044	26.620148	15875.115	253009.7	245.72787	39.68998	658.07007	5015.703381538391
654.38654	313.83493	883.54224	210.63658	1371.9762	936.9868	2538.734	262.9749	475.66666	547.1	240000	161.10606	161.10619	3.2799244	3.2146626	4.800767e-11	2.598372e-11	1.8765485e-10	4.4642783e-12	72.72361	33.427536	490.6781	28.115662	15902.83	253451.6	224.05278	39.498528	858.8934	5049.8417711257935
939.7531	299.37265	1191.933	519.14667	2428.864	495.58884	2786.076	1259.6152	562.6667	959.6	242000	161.76518	161.76494	3.522753	3.453828	4.6833877e-11	2.436407e-11	1.6460316e-10	4.3293945e-12	73.05217	31.660036	348.0061	28.115662	15907.551	253526.34	209.18176	38.645073	812.1501	5089.207346439362
1230.2273	971.9664	2692.9685	58.40029	1997.863	810.43536	2702.5544	702.84814	509.6	926.4	244000	162.82591	162.82594	3.2441387	3.2273753	4.631645e-11	2.43921e-11	1.6288808e-10	4.946924e-12	73.17016	28.623274	295.6631	28.863419	15896.201	253345.42	196.43213	36.789795	568.1194	5131.656432390213
2711.3423	116.33948	2827.682	2595.003	1967.3822	777.7637	2816.8699	734.8003	1000.0	898.9	246000	163.68921	163.68929	3.635131	3.575879	4.6043384e-11	2.4459839e-11	1.5682138e-10	5.583133e-12	73.90557	31.481562	369.61627	30.05983	15917.779	253689.23	198.38184	38.37652	632.64136	5173.2660348415375
1735.7272	155.62537	1891.3525	1580.1018	1767.1465	743.19617	2848.1987	642.4522	1000.0	870.7	248000	164.34035	164.3412	3.5459232	3.4743648	4.5460666e-11	2.5644637e-11	2.0136097e-10	4.590832e-12	75.55104	34.831963	347.27234	25.274185	15910.448	253572.64	191.55157	39.546227	869.4146	5215.273312807083
2776.0771	40.922485	2816.9995	2735.1545	2298.5227	689.7788	2907.2087	679.23975	1000.0	879.8	250000	164.9094	164.90912	3.494601	3.4354477	4.60355e-11	2.4407249e-11	1.6476595e-10	1.9546018e-12	73.08289	35.99264	735.76483	27.068802	15953.899	254265.53	214.45517	40.803402	638.9033	5258.5248436927795
2092.2036	272.71698	2364.9207	1819.4867	1849.7103	823.55914	2689.381	528.7948	752.5	768.9	252000	166.0556	166.05565	3.5162213	3.5324519	4.4877182e-11	2.400436e-11	1.6031984e-10	4.740321e-12	72.282646	32.044563	508.9234	27.218353	15969.587	254514.97	203.16986	40.57468	677.20593	5299.3204255104065
2081.5662	591.0862	2672.6523	1490.48	2385.3496	674.6696	3074.9053	819.1225	1000.0	864.3	254000	166.89073	166.8909	3.504979	3.557027	4.5327842e-11	2.4518063e-11	1.7713432e-10	3.5094351e-12	73.1439	34.115025	405.5086	26.021942	15993.208	254891.8	189.7102	38.772926	727.7774	5342.3781707286835
1943.6982	124.525635	2068.2239	1819.1726	2714.7551	218.29103	2916.0881	2102.5422	1000.0	1000.0	256000	167.64601	167.64632	3.5809703	3.579013	4.418117e-11	2.3991892e-11	1.930169e-10	4.1474467e-12	73.95038	34.239883	432.80173	24.825531	16043.027	255685.34	198.99179	39.986294	615.6734	5393.601852178574
2028.8612	565.6398	2759.1926	1381.057	1991.3373	821.55615	3053.3672	705.19543	918.6667	743.0	258000	168.49496	168.49475	3.43715	3.472194	4.3564298e-11	2.41304e-11	1.6853036e-10	3.0648943e-12	74.241005	34.69998	522.34564	26.171494	16049.08	255781.75	192.03754	40.87278	614.567	5439.347062587738
1410.8036	643.2003	2054.004	767.6033	1931.4557	1146.7178	2986.3145	239.34586	643.0	855.6	260000	169.20447	169.20447	3.7573216	3.8038316	4.2833886e-11	2.388847e-11	1.527514e-10	3.4468945e-12	74.70733	35.151745	414.40692	27.96611	16088.152	256404.97	180.91855	41.5085	796.0469	5487.2345242500305
966.8635	708.8853	2410.5085	105.52368	1400.6768	1010.3368	2887.9036	92.753654	452.5	680.7	262000	169.95296	169.95277	3.8601751	3.9938226	4.2486032e-11	2.280175e-11	1.5946094e-10	3.988367e-12	71.93628	30.701796	312.48764	25.87239	16197.351	258145.17	173.60074	41.671814	697.6008	5531.885022878647
2745.3696	16.53357	2761.9033	2728.8362	2115.631	861.4371	3036.1113	731.25793	1000.0	725.6	264000	170.39423	170.3939	3.921912	3.973338	4.149481e-11	2.22658e-11	1.3559466e-10	3.7333626e-12	74.708984	33.035538	441.4757	29.312073	16191.669	258054.78	215.91101	40.503853	769.3021	5576.980792760849
1837.5719	860.1236	2697.6956	977.4483	2057.215	1060.7914	3008.948	291.4792	664.5	843.0	266000	171.30293	171.30331	4.098438	4.1150646	4.2461402e-11	2.2625745e-11	1.7733329e-10	4.027354e-12	75.96441	34.923225	402.59235	25.423737	16156.038	257486.94	203.45625	40.752277	696.57214	5625.2163438797
2346.424	655.05084	2888.9146	1424.8594	2776.8853	93.13612	2913.4155	2602.7732	835.6667	998.1	268000	172.269	172.2686	3.9044142	3.8949249	4.2010086e-11	2.2005623e-11	1.6330529e-10	5.2164206e-12	73.6021	31.04295	373.95325	28.265213	16205.877	258281.11	189.39404	41.666134	770.06696	5675.737978696823
2920.8462	78.3949	2999.2412	2842.4514	2054.0776	1099.0035	3004.883	-65.50583	1000.0	900.5	270000	173.32959	173.32973	3.9693995	3.9725518	4.2283278e-11	2.2809784e-11	1.6058328e-10	5.296745e-12	73.93396	32.312775	304.9353	26.021942	16176.13	257806.84	178.1327	39.904087	679.45776	5723.786780595779
2454.736	533.773	2988.509	1920.963	1512.3408	955.7307	2856.8833	136.48502	811.0	754.3	272000	174.35397	174.35425	4.2183223	4.1681094	4.0884865e-11	2.1534712e-11	1.3445574e-10	3.989588e-12	76.6083	32.20147	388.68408	29.01297	16173.158	257759.48	199.52844	38.903778	895.07104	5765.268228054047
2867.2139	38.878296	2906.092	2828.3354	1928.5537	1284.5487	3100.5374	25.83402	1000.0	652.4	274000	175.40002	175.40009	4.0160995	3.9844046	4.0701095e-11	2.2611081e-11	1.5111809e-10	4.554002e-12	76.65331	35.445602	323.031	28.863419	16274.024	259367.06	194.07298	41.365437	836.5068	5807.183222055435
1960.1776	1370.0967	2993.312	24.02491	1765.5944	784.6456	2845.1064	770.99475	673.3333	931.3	276000	176.77238	176.77188	3.9069498	4.0389524	4.0543336e-11	2.1439744e-11	1.5955584e-10	3.3736943e-12	75.90939	33.005527	386.7399	28.863419	16303.483	259836.7	232.85666	43.361355	860.65027	5854.74618268013
1903.3208	1194.0967	3077.1755	265.0376	2251.641	689.7626	2913.9888	1176.3527	654.3333	916.8	278000	177.70169	177.70193	4.1515183	4.110099	3.9939493e-11	2.1613628e-11	1.4989951e-10	3.679904e-12	77.37747	35.11241	479.16266	28.713867	16318.608	260077.72	235.59659	41.76884	888.70636	5898.450873374939
2901.7979	20.646118	2922.4438	2881.1516	2695.0605	79.19099	2858.6016	2592.438	1000.0	1000.0	280000	179.2958	179.29593	4.1719637	4.2239504	4.0009787e-11	2.1117035e-11	1.5155839e-10	4.6138184e-12	77.33461	30.817608	384.04797	30.209381	16324.89	260178.1	218.63617	39.60087	865.10474	5942.358106136322
1736.3922	1133.9711	2870.3633	602.4212	2189.3	879.2483	3115.888	552.73267	1000.0	861.5	282000	180.34435	180.3444	4.237177	4.2549148	3.8396102e-11	2.159049e-11	1.5564283e-10	3.92589e-12	81.19377	36.973934	336.80844	28.863419	16361.175	260756.03	262.305	40.014023	578.98987	5982.660856485367
1813.2955	558.15546	2414.202	1069.5706	2363.952	809.8557	3204.7222	592.51154	788.0	924.9	284000	181.38324	181.38347	4.239581	4.2572675	3.8881266e-11	2.1384491e-11	1.5068337e-10	4.8852406e-12	79.68907	34.558846	300.8974	27.218353	16381.942	261087.14	228.76288	42.815372	941.4491	6022.099055290222
2016.6888	1015.9293	3032.6182	1000.75946	2523.774	759.8035	2960.9792	287.5935	1000.0	911.9	286000	182.2418	182.2415	4.355875	4.337802	3.9052643e-11	2.0977777e-11	1.4120284e-10	3.2185545e-12	80.10164	35.122307	517.74695	30.358932	16361.664	260764.33	230.30664	43.004997	552.06396	6065.493499040604
1403.283	1541.8643	2945.1472	-138.58139	1596.4781	1050.8667	3202.1348	352.76266	1000.0	653.8	288000	182.62247	182.62291	4.17168	4.2439885	3.9141888e-11	2.0617227e-11	1.5525192e-10	4.7858067e-12	79.34755	33.321484	333.4996	27.218353	16370.85	260910.14	219.06339	40.834553	832.5911	6103.21612405777
2076.4165	525.8084	2602.2249	1550.608	3030.0603	72.94762	3147.177	2880.8464	1000.0	1000.0	290000	183.3333	183.33302	4.4315333	4.2537265	3.8545864e-11	2.028493e-11	1.5551922e-10	3.3570774e-12	80.86462	32.79971	413.06094	30.209381	16363.361	260791.14	200.27005	42.19384	596.0191	6149.534280061722
2137.8428	689.0365	2826.8794	1448.8064	1934.7656	803.52795	3030.1565	623.405	744.0	849.3	292000	184.44443	184.4446	4.359912	4.3726153	3.8080147e-11	1.982014e-11	1.4000073e-10	2.598366e-12	82.68773	37.136845	493.07092	32.3031	16370.741	260908.56	195.07388	42.478725	918.29877	6193.46040058136
2952.1174	238.57153	3190.689	2713.546	2635.8433	857.79456	3186.391	760.7776	965.5	925.4	294000	185.52829	185.52785	4.477248	4.4369907	3.785225e-11	2.0435327e-11	1.5083859e-10	3.6941557e-12	82.101395	35.09077	363.70898	26.021942	16388.996	261199.56	217.72928	40.066494	667.37164	6239.194728136063
1739.846	824.26886	3000.5874	688.6767	2275.064	1053.156	3101.5938	-1.1222073	694.25	901.0	296000	186.4265	186.42696	4.6240525	4.5208974	3.865642e-11	2.1148487e-11	1.8812751e-10	4.1212997e-12	80.294876	33.934757	314.7309	24.975082	16414.986	261613.8	204.4147	43.000435	648.9386	6288.722321033478
1130.6597	187.13391	1317.7936	943.52576	1537.9447	928.3134	3283.689	392.4311	654.0	761.5	298000	187.5631	187.563	4.3707523	4.534104	3.7621076e-11	2.0182174e-11	1.5641763e-10	4.6661416e-12	82.5991	34.4212	365.35406	27.667007	16376.608	261002.34	195.77194	41.33712	809.6351	6335.040797710419
2347.341	1316.6167	3328.8933	486.29642	2684.9788	606.31885	3120.804	1229.5082	722.0	1000.0	300000	188.6052	188.60551	4.7016377	4.4507337	3.6827784e-11	2.0175445e-11	1.5243518e-10	4.8907484e-12	83.145935	34.14586	345.76282	27.068802	16386.049	261152.81	185.30005	41.291737	811.55414	6386.358858823776
2329.2068	666.4619	2951.663	1405.0607	2402.2314	1064.8018	3372.6548	399.64462	770.3333	796.6	302000	189.61107	189.61145	5.15666	5.109786	3.6344122e-11	1.9537203e-11	1.2311321e-10	4.055286e-12	84.72536	35.44045	326.17157	31.25624	16376.221	260995.89	189.02069	41.94925	811.6185	6432.777321577072
1179.8092	696.57056	2199.281	383.6003	2451.7163	829.5541	3232.0713	1175.624	507.5	974.7	304000	190.36385	190.3632	5.0206857	4.93825	3.5817828e-11	1.9566423e-11	1.5694364e-10	4.580897e-12	85.615105	37.070446	512.13873	27.96611	16400.377	261380.84	204.78757	41.115124	754.97375	6483.976857423782
