AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossQ1	LossQ2	LossA	AverageLogP	StdLogP	MaxLogP	MinLogP	AverageAlpha	StdAlpha	MaxAlpha	MinAlpha	AverageZ	StdZ	MaxZ	MinZ	C	StepsPerSecond	Time
195.80705	9.677488	219.32858	178.43648	193.28372	12.258242	221.59807	178.17822	47.95238	47.0	2056000	73.85834	73.85858	0.28484204	0.29256555	0.46130145	-9.308054e+16	inf	495979.4	-1.8094728e+20	-0.00061308115	2.354944	21.711853	-25.495472	531.905	218396.3	134371740.0	0.9499323	0.3774466	962.63184	50330.59759545326
192.12514	9.596211	215.24606	171.9305	191.53749	11.266732	215.02911	179.7934	47.09302	47.0	2058000	73.82602	73.82627	0.28243586	0.29102612	0.4626745	-2.900849e+17	inf	511891.47	-1.4832628e+20	3.3564782e-05	2.691601	24.738852	-25.476393	5776.41	3877112.0	2772788200.0	0.9560692	0.24152397	967.5172	50371.40022659302
198.31754	11.014565	225.19388	180.27661	193.08469	8.173929	205.66139	177.17505	48.26829	46.9	2060000	73.68472	73.68498	0.27495715	0.2821927	0.46256566	-2.099341e+18	inf	532411.75	-1.4752051e+21	-0.00046968125	2.4455235	22.875435	-25.661913	988.8287	609604.5	430174980.0	0.9568597	0.35307983	966.61163	50412.10505390167
193.18355	11.140224	221.55058	176.55635	195.73393	12.8093195	214.91946	181.23297	47.238094	48.0	2062000	73.842804	73.84292	0.26595056	0.27316904	0.4631253	-1.205317e+18	inf	507859.94	-7.347612e+20	0.00079226313	2.7338803	24.677237	-25.090908	6084.912	3670347.0	2607100000.0	0.95121896	0.2578358	973.3869	50452.79393982887
192.79199	10.914426	215.82077	175.67645	192.32193	9.9716425	212.89569	178.64832	46.90698	46.9	2064000	73.85335	73.853615	0.2605631	0.2713311	0.4636091	-7.493946e+17	inf	470862.88	-3.921426e+20	0.00018326614	2.7709458	25.144024	-25.281612	15762.806	6503589.5	4157965000.0	0.9497241	0.31334302	961.31036	50493.57853221893
197.26762	11.9851465	232.52194	178.31342	197.55643	8.536665	210.82318	182.41286	47.97619	48.2	2066000	73.959335	73.959435	0.2685888	0.27458587	0.46312943	-3.845621e+18	inf	513529.66	-2.018179e+21	0.00077746913	2.7333245	20.404472	-25.674175	149.373	57940.074	36351284.0	0.9503824	0.2781272	977.3136	50534.37559199333
191.60468	9.391285	214.55008	171.90288	196.42844	11.554194	219.22165	181.77446	46.809525	47.6	2068000	73.86266	73.8629	0.26401088	0.27050656	0.46270135	-1.288554e+17	inf	432592.78	-1.5280863e+20	-0.00052287354	2.9878104	24.996859	-25.751827	14887.933	5741595.5	3588952800.0	0.95065004	0.19836596	968.68524	50575.110857486725
194.79477	12.766641	218.94946	166.12927	196.14252	15.825684	233.19124	179.15707	47.534885	47.8	2070000	73.89597	73.89603	0.26672417	0.2729542	0.46267432	-2.376237e+18	inf	513359.34	-1.9937703e+21	0.00012609894	2.6392727	23.600363	-25.71679	4763.58	1913867.4	888131700.0	0.9531878	0.24127182	965.03986	50615.895956754684
194.00594	9.116918	216.75739	172.44058	200.95901	12.623486	227.39041	185.63081	47.285713	48.7	2072000	73.89266	73.89273	0.2600136	0.27018708	0.46290064	-1.7128625e+18	inf	511466.88	-1.10874035e+21	0.0002554835	2.4477847	22.664085	-25.398417	1118.8362	535889.1	348222820.0	0.9515246	0.23597282	968.5895	50656.66988706589
196.13702	11.366706	225.87534	177.00388	193.01396	12.041928	212.83868	172.62746	47.761906	47.2	2074000	73.97671	73.97695	0.25980255	0.2696943	0.46305418	-4.5592837e+17	inf	467827.62	-4.000466e+20	-0.00013173408	2.5391958	19.968464	-25.696625	72.507065	34076.832	23505186.0	0.95373404	0.23436241	958.5096	50697.3401696682
193.74602	11.917619	225.36816	172.98071	197.26201	7.6991906	210.75316	187.63417	47.357143	48.2	2076000	73.89936	73.89944	0.25788882	0.26428047	0.4639992	-3.5088399e+16	inf	478998.1	-4.313264e+19	0.00024311163	2.4068208	23.817104	-24.598143	3537.3838	1700794.4	1103080000.0	0.9552662	0.2773166	967.00574	50738.09118628502
196.03676	9.311653	216.30034	181.51671	196.8886	6.4174724	206.84454	185.05841	47.52381	48.0	2078000	73.99904	73.99929	0.25375926	0.26257828	0.4669716	-7.779995e+17	inf	474625.94	-3.9604412e+20	0.0002484515	2.7523966	25.088337	-25.988085	10973.18	5729263.5	3932749800.0	0.9468175	0.1853509	970.85846	50778.790712594986
192.27763	10.354245	217.6804	170.57214	193.06477	8.813084	205.96826	179.6441	46.953487	47.3	2080000	74.061	74.06101	0.2578302	0.26660883	0.46334597	-2.1152295e+18	inf	487595.1	-2.816386e+21	0.0006243881	2.3732796	22.302532	-25.372295	916.28284	379857.34	242569760.0	0.9512805	0.23439384	968.1436	50819.58459639549
194.79378	11.00388	220.71385	173.6621	195.13199	10.104216	212.21054	178.33481	47.52381	47.3	2082000	74.11794	74.118225	0.25476623	0.2614	0.46637583	-1.7321786e+18	inf	432481.28	-9.535604e+20	-9.554985e-05	2.4655533	23.574814	-25.496168	3609.8916	1352283.9	865728200.0	0.95399475	0.19024232	966.56335	50860.292377233505
195.77179	9.2041235	212.5521	175.19095	197.4061	14.646245	228.41272	176.33806	47.54762	48.0	2084000	73.99355	73.99371	0.25266773	0.26199254	0.4611048	-1.0177645e+18	inf	444015.97	-3.7788378e+20	0.0001381512	2.2155888	22.861416	-24.866507	867.6468	593385.4	424186430.0	0.96191806	0.2284343	963.50275	50901.0121243
195.95734	10.722295	218.45764	171.13814	196.72585	9.868707	213.88472	181.71553	47.761906	48.1	2086000	74.0673	74.0672	0.25330013	0.25619766	0.46358076	-2.3779264e+18	inf	479577.25	-1.22584e+21	-0.00043283644	2.3136637	23.378702	-24.384527	1496.6719	995265.44	711559700.0	0.9483345	0.22423235	961.51825	50941.835790872574
194.70154	11.749371	224.9655	175.7482	195.03989	8.487202	213.57532	186.82996	47.47619	47.5	2088000	74.1511	74.15142	0.2533322	0.2608047	0.4628467	-1.2200783e+18	inf	478238.94	-8.323937e+20	-0.00013643372	2.2828064	23.866234	-24.937231	2326.0496	1619485.2	1158627100.0	0.94507486	0.21050344	961.5351	50982.55646896362
197.47005	12.136042	226.2405	176.14774	198.97473	8.050715	211.54417	187.80328	48.0	48.2	2090000	74.14809	74.14803	0.2520353	0.25747257	0.46339998	-2.2784877e+18	inf	493489.53	-1.5499449e+21	0.0001254832	2.3311565	21.426743	-25.32729	445.334	171844.14	101038300.0	0.95413196	0.21033768	963.5531	51023.20787477493
195.62477	11.190653	229.07416	173.12146	195.28476	7.1098647	208.83032	183.78856	47.809525	47.5	2092000	74.2564	74.2564	0.24979013	0.25991428	0.46367168	-8.7350646e+17	inf	415402.66	-6.774684e+20	4.9261915e-05	2.2564151	22.642654	-25.46021	1731.897	601642.1	340839500.0	0.94591343	0.17966633	977.58185	51064.02151250839
194.95886	10.875851	230.427	179.90617	194.85858	8.77993	208.3214	182.80139	47.52381	47.8	2094000	74.32785	74.32799	0.25065374	0.26123038	0.46326795	-5.6788405e+17	inf	439510.06	-2.2144298e+20	2.2317481e-05	2.168896	21.72661	-24.739717	602.0726	252021.42	136369390.0	0.9530533	0.21905914	960.2206	51104.92108154297
193.41737	8.747531	212.66296	176.08212	190.87341	7.5726256	203.1943	178.10048	47.162792	47.0	2096000	74.24269	74.24272	0.25000516	0.25939354	0.46213514	-1.0913963e+18	inf	386962.25	-5.320684e+20	0.00035808267	2.1010747	23.663057	-25.094213	2137.773	1328563.2	945595200.0	0.9556807	0.20547651	967.17035	51145.6270711422
190.46219	9.483852	209.67719	168.67032	189.09195	10.05385	201.38017	167.7382	46.857143	46.4	2098000	74.23714	74.23732	0.2455248	0.25421432	0.46146345	-7.5539335e+17	inf	443418.16	-6.027871e+20	0.00010757531	2.0544343	21.148146	-24.167461	166.4556	107453.34	76470330.0	0.9520748	0.19320358	970.31836	51186.46329164505
193.34648	9.563516	215.80768	174.30894	201.76106	12.948467	224.6257	179.52342	47.23256	49.4	2100000	74.31452	74.314606	0.24849008	0.25638598	0.46628568	-2.7500037e+18	inf	413085.94	-2.977795e+21	0.00012504373	2.2663138	20.986324	-24.990765	492.80502	146198.39	65045140.0	0.94709474	0.1683269	964.61835	51227.24506163597
191.9977	9.034239	226.4788	175.29507	191.30405	9.382097	205.89548	174.53795	47.0	46.8	2102000	74.289856	74.289955	0.24513769	0.25217363	0.46402386	-8.0990934e+17	inf	439872.94	-1.0697811e+21	0.00041933704	2.2481265	23.698725	-24.730942	2140.5613	1373667.9	979930750.0	0.95077336	0.12776604	966.7967	51268.034834861755
193.32161	10.571145	214.23749	167.73393	191.47743	8.796772	204.42644	175.04286	47.32558	46.9	2104000	74.3022	74.30223	0.24822493	0.257874	0.4619717	-2.9413304e+17	inf	364210.34	-3.549272e+20	-0.00040858355	2.0663054	21.418346	-26.037842	250.94054	141162.64	100193520.0	0.9489492	0.19804406	963.74536	51308.76047587395
194.65797	10.2444	218.4197	177.88057	193.46733	11.216468	215.66295	180.97789	47.52381	46.6	2106000	74.4443	74.44423	0.247469	0.25451	0.46353084	-9.8275614e+17	inf	407480.94	-5.3248078e+20	5.2930296e-05	2.1993358	22.238941	-25.995821	1066.2771	420161.2	227624740.0	0.94623244	0.14150108	970.8606	51349.55235505104
193.59631	9.771303	217.15544	177.34734	199.0665	9.942976	211.87172	183.39783	47.166668	48.4	2108000	74.39972	74.39983	0.24343823	0.251945	0.4628385	-2.0629731e+18	inf	410738.75	-1.0116484e+21	9.5498894e-05	2.2281609	23.199062	-25.442066	5745.476	1608596.4	594558700.0	0.9493683	0.1336437	966.83124	51390.33334875107
197.69508	7.987771	212.6832	177.28018	190.02368	11.959435	212.40996	173.1908	48.095238	46.2	2110000	74.418175	74.418175	0.24857327	0.25558087	0.4623664	-2.0805287e+17	inf	346552.25	-2.4371011e+20	-0.0005172351	1.9735264	18.894451	-25.108734	27.721592	11881.125	8030191.0	0.95366937	0.15582424	963.4826	51431.139068841934
193.75331	12.399038	225.74118	173.8481	195.31674	13.900902	220.34633	177.96558	47.5	47.6	2112000	74.45957	74.459656	0.24069989	0.25097823	0.46034265	5582140.0	88979330.0	368052.22	-5272749.5	0.00010870756	1.8227915	21.845749	-20.962786	320.78973	214984.48	153623700.0	0.9633516	0.16904907	958.05164	51471.88622164726
193.45923	10.776224	209.94588	171.54169	198.24817	12.582151	221.65132	185.35445	47.357143	48.3	2114000	74.45787	74.45779	0.24419068	0.25071666	0.4619527	6814962.0	108621240.0	341571.7	-4720655.0	-0.00024677676	1.9753115	24.88096	-21.954817	6268.2896	4466832.5	3196199200.0	0.9425105	0.14047696	963.4089	51512.76124048233
194.78342	12.145658	217.28473	172.5546	200.16261	8.379764	212.48349	182.11432	47.45238	48.4	2116000	74.511765	74.51189	0.24546432	0.25419566	0.46000844	7328778.5	116805690.0	301503.88	-1592292.8	-7.620168e-05	1.9451498	24.640787	-20.589413	6113.737	3590183.8	2513783600.0	0.95863515	0.1814317	976.8887	51553.46615362167
197.62346	11.646017	220.79591	169.91809	188.76137	6.646892	199.8819	174.14487	48.309525	46.2	2118000	73.489426	73.489334	0.3107567	0.31834173	0.42719135	-274806270000000.0	8818651000000000.0	212207.56	-2.9202994e+17	-7.344269e-05	1.5605985	22.493093	-25.019508	608.10333	410771.1	293492060.0	0.9715517	0.85548025	965.4627	51594.18803501129
193.75827	10.747888	219.00102	170.98482	197.80765	12.245457	213.43098	177.18741	47.54762	48.1	2120000	73.17229	73.172386	0.26588038	0.27791953	0.4269097	4001163.2	63770412.0	228968.53	-760185.6	-3.665372e-05	1.6225893	22.872166	-14.917476	959.0652	605325.0	428770940.0	0.99169713	0.35805953	966.8105	51634.849811792374
195.38591	11.410016	222.42728	177.74986	193.59177	9.685319	214.03523	180.45038	47.642857	47.2	2122000	73.41356	73.41343	0.26650393	0.27216253	0.4400136	4331761.5	69039900.0	219337.77	-1112105.5	-0.00021240578	1.9419439	24.033428	-22.156292	4227.282	1981018.6	1369478500.0	0.95597917	0.24984768	971.1429	51675.4916973114
195.49466	9.78763	214.3746	176.96437	193.92647	11.425274	213.9927	179.22249	47.642857	47.7	2124000	73.82265	73.82283	0.25892493	0.26455444	0.44497722	4373791.0	69710230.0	238202.81	-768395.94	0.0003859719	2.1337166	23.805796	-24.991611	6485.6934	2157424.2	1090675800.0	0.95609206	0.17823821	968.60345	51716.24946451187
196.62646	9.681589	219.36546	175.12569	195.06564	10.088551	211.59622	181.60826	47.951218	47.2	2126000	74.08533	74.08516	0.2829633	0.27963027	0.43889362	-1.2416848e+16	inf	230060.1	-2.4833695e+19	-0.0007673701	2.1075845	23.913286	-24.192844	3644.2068	1788619.4	1214446100.0	0.9517639	0.2745745	967.9324	51756.95013952255
195.125	9.7896595	215.02579	175.72716	190.06227	12.287508	205.39351	167.50935	47.690475	46.5	2128000	72.16308	72.16522	0.89067614	0.934373	0.36876726	-4.0376644e+17	inf	148264.73	-1.27429914e+20	-3.762573e-06	1.2732894	6.791078	-8.169928	1.0040675	0.11979688	55.812103	0.9995047	1.8080299	972.04565	51797.64860367775
186.84024	12.644645	219.68787	166.41069	188.11938	13.267634	208.44049	167.34148	45.795456	45.7	2130000	65.125755	65.12287	2.029916	2.0742266	0.33798254	-5.866464e+17	inf	135153.27	-5.2453122e+20	-4.081875e-06	1.2529937	7.1987877	-10.104634	1.0047936	0.19978222	67.55168	0.99983346	2.2652643	1001.654	51838.31817865372
189.47859	14.681709	227.61926	159.75139	179.87656	9.49369	194.92796	161.96059	46.2093	43.9	2132000	58.870224	58.871822	1.5702705	1.6462092	0.35446733	-1.4913895e+18	inf	131256.33	-6.551016e+20	-1.9778847e-06	1.2861644	7.917744	-6.862794	1.0050304	0.26217932	137.97246	0.99985313	1.6387595	997.3583	51878.924266815186
181.12787	11.8825865	212.3721	151.08073	181.21573	10.214996	204.9239	164.56755	44.31111	44.3	2134000	54.664074	54.66649	1.749669	1.825569	0.3206397	-1.3985197e+18	inf	142636.86	-4.2749674e+20	1.2345612e-06	1.21908	7.9760323	-6.8011403	1.004781	0.28954357	146.49326	0.9998971	1.8911091	1025.7871	51919.52345204353
176.49936	12.980851	205.76723	152.06113	166.87401	12.121709	186.83209	152.88586	43.234043	40.7	2136000	48.690132	48.68683	1.56496	1.6596528	0.26977387	-3.5471595e+18	inf	134864.27	-1.6976296e+21	7.475108e-07	1.1171834	5.887547	-9.35964	1.0029277	0.054552875	18.722874	0.999831	1.8606999	1051.6906	51960.103004693985
163.54247	12.212498	195.40149	149.42479	162.14853	12.284817	181.53488	148.46509	40.265305	40.1	2138000	40.848785	40.838795	0.8764617	0.9392137	0.17693318	-9.68228e+18	inf	128141.15	-5.246083e+21	-4.5372008e-06	1.2335633	7.083339	-7.4745555	1.0039908	0.11450185	60.407875	0.9996108	0.9551847	1072.2432	52000.55120635033
171.64624	16.243809	213.92485	148.0694	169.96544	10.446945	190.45804	154.77017	41.9375	41.7	2140000	36.628265	36.62384	0.51320946	0.5413652	0.1475181	-2.7680664e+18	inf	102670.164	-7.072857e+20	5.937493e-06	1.4624285	10.991228	-8.114283	1.0272996	6.7777586	2968.0935	0.99907225	0.5548657	1063.7191	52040.96831202507
163.26328	11.820362	189.018	139.13525	161.3141	11.412902	179.71164	141.4091	40.08	39.7	2142000	36.833157	36.834576	0.49939716	0.50039285	0.1560413	-1.5417708e+18	inf	96590.44	-1.4331246e+20	-1.6579956e-05	1.5064099	11.466842	-11.7578335	1.024993	7.5616784	4776.509	0.99905777	0.50109303	1071.8365	52081.45636034012
174.37154	13.344916	207.13739	149.39273	173.30049	16.287699	202.9288	150.29454	42.869564	42.5	2144000	39.79705	39.800343	0.5153872	0.5353419	0.14149326	-1.613694e+19	inf	95445.57	-8.2683455e+21	0.00011449078	1.6148092	24.346918	-20.751223	3662.6377	2618585.2	1873709300.0	0.9463846	0.49206972	1056.1455	52121.93195080757
169.45918	22.305614	211.46184	127.97306	146.29178	9.58246	170.36935	135.83926	39.60784	33.9	2146000	45.54864	45.550976	0.46002626	0.48187518	0.141402	-3.1209066e+19	inf	90966.98	-1.2708796e+21	-1.6872942e-06	1.6048347	17.451563	-19.753798	4.849451	2652.0356	1897088.2	0.998885	0.51094097	1088.9226	52162.27954506874
166.46156	12.54657	194.98077	136.5401	164.5575	10.810733	179.89203	149.65833	40.36	40.7	2148000	49.704136	49.703648	0.46332178	0.4936587	0.1353273	-9.293554e+18	inf	95230.11	-1.6055065e+21	-5.0705553e-06	1.6376696	15.461175	-20.029778	1.6058366	363.59952	259223.1	0.9984444	0.4379287	1075.1144	52202.661128520966
186.69293	22.883337	259.634	150.7736	174.53494	10.042336	190.55284	157.51546	43.866665	40.4	2150000	51.02234	51.023228	0.4978252	0.529561	0.13656662	-3.3537254e+16	inf	89814.73	-5.6166805e+19	4.18841e-05	1.618646	15.066143	-23.252914	1.4182533	244.64102	174628.03	0.9750716	0.466736	1075.075	52243.06971907616
185.04161	21.92721	235.32765	141.26454	188.72263	12.170669	216.09212	176.03995	42.61702	43.2	2152000	51.17521	51.176632	0.5595823	0.5914302	0.13650489	-4.7080603e+17	inf	85308.664	-7.734605e+20	9.562951e-06	1.6086215	11.05097	-15.430347	1.0394524	6.501339	3151.018	0.99737626	0.47459683	1089.8268	52283.573873758316
198.29703	19.395542	237.1594	157.49167	171.97221	7.8313346	184.96944	158.2926	45.863636	42.8	2154000	51.89154	51.893032	0.52403414	0.56549805	0.13636734	-43251197000000.0	1766843800000000.0	79649.38	-7.173932e+16	-7.231039e-06	1.5656935	11.304381	-22.179964	1.0280309	6.7817054	4059.3862	0.9989623	0.49798286	1069.6947	52323.89517903328
192.51717	18.290232	220.18593	144.41197	178.90616	8.722683	195.0593	168.81006	44.333332	43.7	2156000	53.422577	53.423344	0.5126809	0.5529106	0.13757104	-1.1719176e+16	inf	100612.11	-2.171902e+19	-1.6124854e-05	1.6525165	23.793482	-14.581471	2105.6257	1505609.8	1077327700.0	0.9972908	0.43113816	1063.2848	52364.411632061005
175.04149	12.162012	204.09538	142.2599	172.39558	11.250492	199.14519	157.62599	42.97826	42.7	2158000	55.46841	55.469242	0.4978013	0.5192328	0.13567217	-3.5015522e+16	inf	88187.25	-4.494167e+19	-1.6103375e-05	1.6877748	21.207914	-15.258968	161.00595	113455.88	81180210.0	0.96808547	0.4441336	1057.5538	52404.91173148155
175.04395	12.4858465	214.87952	157.96486	176.32681	9.97166	193.46638	155.99722	43.106384	43.0	2160000	56.282978	56.283504	0.45459884	0.48382586	0.12477995	-3.8856436e+16	inf	81081.31	-7.679901e+19	2.2249258e-05	1.5649309	16.511652	-14.070605	2.8880503	1068.0962	741121.6	0.9971649	0.46707585	1062.0278	52445.39393734932
171.1228	11.391218	201.0928	142.32846	181.04224	11.651489	207.20972	167.87299	42.0	43.8	2162000	56.848694	56.849865	0.43008912	0.44400874	0.12437813	-280125270000000.0	9617577000000000.0	95924.42	-3.697595e+17	-4.45537e-06	1.5515695	14.514191	-16.129257	1.3206893	149.44911	100555.3	0.99752694	0.4390395	1060.7977	52485.78213644028
172.75938	12.078322	206.35257	150.35997	171.92308	10.8457575	188.96248	153.9542	42.25	42.0	2164000	57.108044	57.108543	0.40135184	0.4347627	0.123561785	-901423900000000.0	3.4801471e+16	93599.69	-1.406371e+18	-2.5865453e-05	1.498347	13.169789	-11.844785	1.093055	38.888474	26214.703	0.9976133	0.4390116	1061.4839	52526.182290792465
173.36177	10.131633	197.89925	153.78772	166.1655	11.186072	188.51	151.8552	42.574467	40.7	2166000	57.500492	57.500114	0.40503547	0.42642945	0.11645972	-528234540000000.0	1.7074732e+16	85755.01	-6.1952615e+17	1.08663735e-05	1.4548292	10.478985	-8.665951	1.015291	3.1577435	1778.5637	0.998577	0.46107882	1066.2463	52566.596752643585
171.96655	11.261583	200.35497	144.55287	170.83952	8.081794	190.60834	164.19962	42.02128	41.5	2168000	57.652374	57.652573	0.416523	0.43834972	0.09506646	-288832700000000.0	6537771300000000.0	90284.164	-1.3055029e+17	9.9131585e-06	1.4592955	17.0875	-12.042327	3.7602875	1845.6573	1318193.6	0.9988758	0.5068804	1062.0565	52607.085470199585
174.37999	15.708212	228.651	137.46065	169.01985	21.115162	194.14902	140.88757	42.0625	38.5	2170000	57.722393	57.723625	0.44290462	0.4687224	0.090139635	-1133893000000000.0	4.8869057e+16	75630.875	-2.0192187e+18	-2.7661442e-06	1.4014809	15.467672	-7.6847143	1.529691	364.75323	260912.88	0.99914247	0.568079	1056.2871	52647.553993463516
178.41052	25.889935	252.01616	137.84908	189.98245	25.651829	231.023	160.13116	41.833332	43.9	2172000	58.126556	58.126663	0.46838555	0.49390247	0.101948455	-35812335000000.0	1287456000000000.0	69953.81	-5.1004274e+16	-2.3980016e-05	1.3890052	12.448022	-14.838562	1.033708	17.904022	12738.953	0.99884623	0.5962366	1065.8385	52688.09420847893
188.69188	21.414217	222.15935	142.16748	172.56522	9.983435	193.78873	161.62866	44.177776	42.5	2174000	57.266815	57.266754	0.47585216	0.5076204	0.100145735	-549628370000000.0	1.5265735e+16	81519.52	-4.002808e+17	3.0778945e-06	1.3691612	12.522468	-25.516336	1.0335144	19.24469	13766.3545	0.9988745	0.63399696	1063.6045	52728.51372075081
174.20383	12.500957	203.11482	148.17926	171.6604	9.3283205	183.63957	154.77223	42.723404	42.1	2176000	57.42158	57.421524	0.49639678	0.5257297	0.097158216	-214601830000000.0	6964375000000000.0	93197.35	-2.3068632e+17	5.6225954e-06	1.3416787	7.9986405	-10.255928	1.0060834	0.53150713	299.0497	0.9992994	0.6393654	1067.7384	52768.99978494644
172.73297	15.207469	225.4335	146.93054	180.48717	7.2235436	188.00171	167.97932	42.361702	44.2	2178000	57.217445	57.216347	0.4861222	0.50172573	0.09350009	-88548220000000.0	2763116000000000.0	80551.66	-7.521834e+16	-1.1086151e-05	1.3760049	10.259671	-12.051543	1.0100349	2.2580392	1428.4236	0.99936926	0.60893774	1062.1259	52809.47537636757
