AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossV	LossPi	Entropy	KL	TotalEnvInteracts	Time
-367.84827	364.7759	-94.946045	-2229.3555	-312.4864	221.01353	-161.6418	-782.7338	21.758242	16.6	-374.44543	447.90344	2146.994	-5748.2646	247617.72	-0.011510061	7.002348	0.024533087	1908000	8713.244786977768
-675.3921	1991.1317	-109.77284	-13482.888	-307.4682	173.13228	-131.07353	-698.3626	44.06818	21.2	-1841.7125	1642.5753	843.0185	-7077.2275	3363257.5	-0.013877083	6.882737	0.016801529	1910000	8722.395141601562
-593.07336	2022.1387	-110.390816	-14224.621	-341.097	266.3074	-134.74112	-1010.012	37.87234	19.6	-2876.709	2098.3733	140.79048	-7805.087	4495389.5	-0.0073274523	6.944838	0.01977426	1912000	8731.531704902649
-530.2936	1737.9929	-109.73289	-13356.334	-222.30313	131.25854	-147.18402	-610.19055	34.22807	11.8	-2752.8093	2221.218	334.2167	-8459.664	3390281.5	-0.009944288	6.963785	0.01351258	1914000	8740.625640630722
-349.5893	311.62372	-110.568565	-1767.8345	-328.75623	260.8307	-132.25803	-1067.0146	20.147058	18.6	-1816.037	1964.1815	1430.886	-7255.723	1603377.6	-0.012899928	6.9335794	0.019233832	1916000	8749.75310587883
-301.99612	265.40747	-95.042404	-2046.5895	-311.66843	196.77579	-130.32158	-801.12933	17.380531	16.8	-455.48962	325.61206	329.73404	-4015.4792	145377.75	-0.013437338	6.9492383	0.016315747	1918000	8758.983519554138
-413.49426	1621.3152	-94.67568	-14690.107	-1750.096	3940.862	-114.12482	-13496.0	25.088608	125.5	-1701.0325	1555.9598	458.31464	-5485.4414	4124117.2	-0.0108008	6.8478947	0.019858332	1920000	8770.435452461243
-276.93088	250.19922	-83.514305	-1796.3936	-453.0309	319.29083	-108.23022	-1114.149	16.04	25.7	-2640.2358	2476.3086	538.2447	-10270.687	2529538.0	-0.0039411094	6.9845495	0.02920263	1922000	8779.524973630905
-297.1658	249.88318	-103.857956	-1803.6006	-292.15155	218.31543	-154.63033	-835.45795	17.477877	15.6	-312.61685	332.39056	1733.5928	-3827.916	108582.45	0.0016589108	6.840221	0.032280166	1924000	8788.412143707275
-286.9194	199.53026	-112.15655	-885.12915	-151.54971	26.367554	-117.51557	-206.02115	16.75	10.0	-2210.5967	2226.5022	642.33234	-7852.3594	2760152.8	0.0019208827	6.9311805	0.037996307	1926000	8797.270387411118
-269.5179	247.84573	-90.25735	-1757.8292	-268.5503	231.68463	-120.08565	-919.96893	15.434109	17.5	-412.2383	331.01645	568.629	-3267.5442	116670.48	0.00638992	6.8985314	0.031519365	1928000	8806.42619228363
-263.17618	204.15042	-75.36912	-1240.838	-211.9362	147.8295	-120.52746	-638.2276	15.106061	11.7	-265.07535	222.21121	539.0094	-1844.4375	69459.45	0.0056921234	6.885249	0.029627606	1930000	8815.350937604904
-235.62483	157.98532	-64.01918	-1011.4068	-176.65323	48.068684	-100.57712	-276.96982	14.049645	9.5	-232.12384	233.32977	1381.0428	-3725.4487	51509.613	0.0021025734	6.923157	0.029326303	1932000	8824.141477823257
-450.39053	1754.8524	-95.035034	-15122.481	-1668.5345	4121.486	-115.152336	-14005.714	27.652779	115.6	-2082.0432	2083.1318	1556.1514	-7106.5493	4089715.2	0.0035725592	6.914452	0.015629763	1934000	8835.635246992111
-255.99287	196.185	-87.491005	-1140.6761	-1664.0651	4370.9272	-116.01007	-14774.925	14.236559	110.5	-2156.4368	2303.189	11.054867	-9132.326	1621185.4	-0.00045542716	6.9018183	0.028254207	1936000	8846.967250108719
-457.16837	1710.6733	-99.231674	-14693.081	-268.79147	253.83646	-129.26556	-999.22546	28.09859	15.9	-2089.5532	1941.5316	1424.737	-7422.235	3469842.5	0.0032228432	6.9610987	0.019657992	1938000	8856.021842479706
-259.92426	218.88435	-92.257065	-1375.8994	-222.14363	99.33326	-102.388916	-425.23532	14.676471	11.8	-601.76825	699.9048	885.9851	-5872.448	147817.45	0.0073078023	6.9006324	0.02525557	1940000	8864.943375110626
-239.37189	164.68564	-85.272	-897.2662	-263.86017	212.01111	-114.90928	-756.9989	12.938597	16.5	-1325.5524	1976.5928	812.82404	-7183.0215	1410894.6	0.0049229204	6.9842567	0.049837485	1942000	8874.08812880516
-240.65031	198.24117	-107.03501	-1650.1495	-311.1605	282.86246	-138.95653	-989.1103	13.563492	15.0	-669.2995	1285.2477	638.29297	-6436.984	549230.0	0.014795338	6.974834	0.050656173	1944000	8883.0576608181
-248.20567	177.72473	-97.475174	-1059.4971	-249.12234	129.96803	-143.00784	-573.66	13.571428	12.8	-265.71255	217.25076	2009.001	-1201.2948	54896.387	0.008849464	6.949501	0.03959382	1946000	8891.845834493637
-257.12646	196.59416	-93.61276	-1229.6672	-253.78125	171.3948	-128.33032	-682.9703	13.486486	14.3	-185.72078	238.93634	3225.5427	-1583.9496	63846.562	0.004729051	6.8812833	0.038116287	1948000	8900.95030927658
-265.33795	210.85219	-100.551315	-1733.4484	-191.32988	40.69426	-127.424965	-244.8443	14.381295	9.8	-221.9005	153.96811	598.59937	-1413.8586	67173.3	0.003377343	6.8877883	0.033860862	1950000	8909.284614562988
-220.75168	131.02737	-97.80518	-942.77484	-294.91064	222.25163	-120.68511	-824.69763	11.531792	15.4	-201.82785	139.658	462.19257	-1577.6094	26061.918	0.0061008283	6.9512186	0.034043655	1952000	8918.08787059784
-220.32324	121.241234	-98.852936	-1144.9603	-194.31227	36.855663	-139.7093	-269.70535	11.560694	9.7	-175.64775	217.96417	527.2554	-2947.5608	37638.55	-0.00072167825	6.8521004	0.028630774	1954000	8926.905506372452
-239.4337	151.22166	-77.94275	-1146.5759	-191.09547	47.519325	-119.20845	-264.5418	12.807693	9.7	-160.20764	110.76275	276.06146	-929.7352	26670.979	0.007443065	6.920167	0.031057522	1956000	8935.792231559753
-241.67416	178.49593	-90.18928	-1169.3931	-200.69847	42.97872	-132.9368	-286.2515	12.700637	9.2	-169.0529	118.30549	691.58234	-815.93317	43604.6	-0.0015167289	6.8393974	0.039196827	1958000	8944.47078371048
-240.4829	161.73215	-91.86206	-1328.9508	-232.31564	131.20341	-123.8539	-498.8888	12.566038	13.2	-196.883	116.12109	258.624	-858.88995	36309.27	0.0062329695	6.904209	0.026173973	1960000	8953.29601931572
-560.44415	2114.4565	-102.10292	-16551.111	-201.50839	58.896687	-119.91443	-299.278	31.317461	9.9	-1244.873	983.26135	202.27043	-5738.739	6359327.0	0.007573704	6.9725556	0.033898536	1962000	8962.195603847504
-257.86197	242.43817	-103.54311	-2205.3264	-208.53604	84.50539	-153.93018	-448.8387	13.734265	10.6	-942.77057	1078.4451	168.88724	-10432.567	365640.53	0.004250988	6.9553156	0.03504093	1964000	8970.855878591537
-202.62665	85.751686	-106.03202	-858.66455	-233.60393	115.091446	-148.36815	-558.42456	10.213235	11.8	-978.07184	1446.9336	1886.6898	-6673.192	1080682.6	-0.0007068887	6.8339796	0.017748322	1966000	8979.663345575333
-606.15875	2163.7405	-109.87365	-16819.715	-234.89658	111.426445	-130.7848	-535.31793	34.396553	11.3	-2565.961	2397.83	255.68558	-8007.87	5902453.0	-0.0028336048	6.8144827	0.017113332	1968000	8988.445787906647
-216.8209	127.0449	-87.67179	-890.5253	-249.02678	234.30591	-70.33249	-939.1347	11.672515	13.0	-384.49713	873.83356	870.7139	-9813.327	249362.17	-0.005877371	6.8657813	0.028907582	1970000	8997.108732938766
-399.362	1661.602	-87.29252	-15832.674	-202.54512	78.21123	-110.4605	-409.25244	22.71591	10.6	-2077.4763	2139.7012	1686.6165	-7297.9033	4594773.0	-0.0049094036	6.9089746	0.02053511	1972000	9005.898993730545
-401.49945	1628.8275	-105.91731	-15372.263	-162.21677	25.156898	-127.604256	-216.51953	23.011627	9.3	-3057.8096	2833.8018	1014.7804	-9544.179	4355143.5	0.0012405467	6.898865	0.032567304	1974000	9014.53820848465
-208.8573	156.85876	-88.65368	-1248.2606	-199.49905	51.665863	-136.00105	-287.8984	11.2661295	9.9	-1865.9695	2402.911	1361.3889	-10335.927	1979069.2	-0.004485517	6.951358	0.018144377	1976000	9023.336147785187
-214.8975	159.0473	-93.18358	-1375.5717	-214.79582	81.86502	-131.19804	-443.69894	11.357955	9.9	-337.7018	317.63416	672.9612	-3122.379	70298.14	0.0009005699	6.9762206	0.0212104	1978000	9032.22394657135
-201.8708	100.14888	-81.59005	-1091.896	-270.54483	134.2699	-75.7162	-555.7485	10.390625	13.1	-154.564	240.40836	3227.538	-3089.313	42468.375	-0.0068411245	6.8828254	0.019992832	1980000	9041.095191001892
-240.16757	368.48627	-77.90334	-4132.7363	-190.79288	101.76436	-126.14651	-482.65237	12.412699	11.0	-1256.8287	1689.2727	843.4671	-6228.3228	1315641.4	-0.006348508	6.899493	0.015798565	1982000	9049.81088232994
-220.97163	209.00954	-92.57374	-2239.7776	-191.93839	75.121765	-100.87604	-373.69037	11.754491	9.9	-263.8248	389.8491	3781.4792	-3065.5625	163452.7	-0.0014664269	6.9417977	0.02935763	1984000	9058.580099105835
-199.47847	97.91473	-86.151215	-936.49536	-223.93623	59.46145	-160.91794	-340.17764	10.79375	12.7	-512.5213	853.9272	176.98238	-4480.3545	245190.17	-0.0067276866	6.9000807	0.017725842	1986000	9067.48023891449
-219.74066	131.35568	-85.531845	-977.6448	-163.3665	34.509964	-120.536964	-224.26892	11.909091	8.5	-506.43362	733.8504	662.1241	-4068.2185	704472.5	-0.0055449563	6.894328	0.019050762	1988000	9076.054139614105
-227.40671	173.02974	-75.895775	-1265.7825	-175.54721	35.569565	-125.4532	-245.00667	12.46875	8.8	-247.591	198.50777	749.87	-1867.3085	54612.04	0.0008656454	6.9292264	0.016647113	1990000	9084.765285491943
-208.67596	142.34262	-82.38336	-1102.6433	-186.47165	64.52348	-104.11932	-351.7878	11.335227	10.5	-172.33482	168.07469	1515.209	-1538.1597	36406.746	0.002334911	6.9519734	0.028616372	1992000	9093.812684774399
-205.93765	123.948524	-79.80642	-825.2652	-206.97429	66.115685	-121.607475	-289.18994	11.625	11.3	-847.77783	1114.2112	377.37625	-5247.181	1178494.2	-0.005176471	6.9166164	0.025874725	1994000	9102.575018167496
-348.81342	1299.4048	-101.19795	-12860.117	-170.00801	35.25396	-125.2708	-215.08293	21.010527	9.0	-1459.1565	1520.7335	778.9096	-5235.714	3663668.0	-0.011730323	6.9541197	0.023103852	1996000	9111.190134048462
-197.42313	98.210594	-83.01594	-772.2012	-180.73112	53.009632	-104.38202	-291.71982	11.122905	9.8	-587.43774	434.3303	252.23338	-3521.3787	87411.664	-0.016781777	6.8850574	0.023271155	1998000	9119.99209690094
-204.00172	158.7083	-78.4008	-1523.2186	-168.40907	84.30393	-80.656784	-347.59213	11.9760475	11.2	-162.20897	300.86978	1624.1652	-2987.8738	77928.8	-0.009796933	6.9352784	0.019360648	2000000	9127.981056451797
-195.06299	129.40001	-84.35451	-1189.6052	-157.74194	26.429993	-116.827255	-220.43863	11.769231	9.1	-191.65764	192.9213	530.03815	-2145.5334	39983.367	-0.006059457	6.8557806	0.021267246	2002000	9136.09346151352
-351.8322	1480.6726	-85.60401	-14363.249	-199.4642	77.01706	-126.36316	-407.94003	21.923077	11.4	-1865.219	1831.7635	702.96124	-5807.463	3393822.5	-0.004106981	6.8918138	0.019601632	2004000	9144.110666513443
-257.95273	656.6287	-80.11736	-7506.7417	-190.55602	73.52692	-101.07071	-359.79764	15.825397	11.2	-1328.409	1726.8043	316.175	-8115.2446	803225.4	-0.0019139247	6.9837313	0.015691077	2006000	9152.01592373848
-198.93065	133.09964	-89.68418	-1051.3895	-248.68352	153.28108	-91.81291	-550.53723	11.627907	14.4	-233.02017	260.3197	1012.2413	-3094.9832	54292.676	-0.0006805713	6.8861523	0.018079102	2008000	9160.7402613163
-195.55038	98.01521	-72.26795	-765.4418	-269.90814	223.20673	-100.35767	-739.30414	10.783784	15.6	-158.86603	195.55011	1264.6602	-3283.5374	28197.016	-0.0025300165	6.8083878	0.027003795	2010000	9169.476264476776
-198.32446	125.26412	-67.33692	-1141.3944	-182.49806	34.80702	-118.72581	-235.36523	10.77931	9.2	-917.26294	1598.9027	739.3557	-6386.0947	960325.0	-0.0035354157	6.9066844	0.025998402	2012000	9177.711224079132
-211.51024	212.90501	-88.43395	-2567.1584	-159.40689	48.228607	-94.608536	-253.59439	11.695907	8.4	-389.75348	795.3698	260.91367	-6395.7007	183156.6	-0.0070988103	6.962378	0.024618775	2014000	9186.212237596512
-197.0093	111.92973	-69.73921	-802.3553	-192.59325	56.89711	-111.08969	-298.8744	11.072222	9.7	-142.31644	152.58478	1574.0128	-1303.8654	26179.434	0.0032576732	6.9449735	0.047059186	2016000	9195.044558048248
-224.34187	200.92836	-97.50698	-1368.5138	-281.23804	228.1872	-95.938576	-892.80206	12.783133	15.1	-759.66693	781.0098	1543.0414	-4075.431	4532079.0	0.017570091	6.9032564	0.05292883	2018000	9203.369781970978
-197.67543	119.3287	-81.71884	-1030.369	-191.95096	121.394	-98.83961	-547.6432	10.704226	10.8	-1458.3044	2109.2324	217.17458	-8267.055	844617.8	0.0065497537	6.9751954	0.035279367	2020000	9211.406004428864
-986.922	3332.3896	-109.43994	-15879.976	-149.779	48.737244	-92.86417	-249.82759	60.04762	11.4	-2833.6677	1382.4341	156.24498	-7400.886	7417426.5	0.010281937	6.9071584	0.039550602	2022000	9219.91803264618
-372.93674	1663.8285	-89.14334	-16310.275	-184.00764	42.64452	-123.68041	-277.40222	21.064516	9.1	-3066.605	2224.759	-272.30304	-9735.064	3682908.8	0.015826637	6.873371	0.046558503	2024000	9228.589623212814
-223.65234	147.12737	-90.78559	-1060.5181	-202.92348	75.11205	-137.85828	-376.0241	12.140244	10.1	-525.96155	1352.6053	550.0644	-15446.156	438377.6	0.00034769153	6.865498	0.04983001	2026000	9237.223528623581
-217.45007	130.16968	-79.644966	-880.80206	-277.2463	190.83531	-114.72445	-772.26605	11.816568	14.9	-145.63083	199.92805	414.56525	-2913.8857	36678.695	0.008656801	6.939515	0.032978546	2028000	9245.728913784027
-214.58795	138.61618	-82.73276	-1085.0309	-158.75804	23.933117	-127.01945	-205.75706	11.173184	8.4	-184.0006	301.6924	239.01495	-4561.1714	56954.4	0.00037207533	6.9141726	0.021182384	2030000	9254.146323680878
-459.59976	2109.446	-96.294754	-17574.902	-249.25732	170.78789	-85.95228	-555.88794	25.238806	13.6	-2017.8925	1645.6311	893.5334	-8591.738	7431016.0	-0.0010161471	6.9398546	0.04417752	2032000	9262.747344732285
-218.04918	133.46011	-90.54343	-983.8026	-187.05046	49.43049	-123.14489	-267.25653	11.537572	8.9	-605.0124	465.27158	67.88548	-6945.541	127418.67	-0.0023975999	6.8368635	0.023509923	2034000	9271.428411006927
-227.77689	194.13594	-78.979034	-1818.4235	-195.95718	52.260384	-133.69962	-316.0708	11.705882	9.7	-180.8994	269.91183	426.67572	-2804.6387	82828.05	-0.014319452	6.9350805	0.020253394	2036000	9280.1274933815
-239.6931	179.1381	-85.11836	-1484.8776	-305.6053	203.02402	-144.9896	-859.82385	12.290123	14.3	-221.21921	237.69037	218.23485	-2775.704	65698.7	-0.012910249	6.9126143	0.016611503	2038000	9288.997480630875
-214.09671	139.55608	-86.999405	-1717.4423	-189.71643	23.00534	-145.10321	-218.46057	10.7027025	8.9	-161.24051	129.64664	233.67694	-889.20667	35206.375	-0.0115274945	6.8568068	0.017299296	2040000	9297.229661464691
-211.73486	101.29552	-90.66072	-855.4887	-229.0234	144.76205	-113.63721	-645.6232	10.5	11.2	-143.10593	109.29044	255.20575	-649.6586	14541.068	-0.009477284	6.8967257	0.01881454	2042000	9305.074333190918
-217.06406	140.24217	-85.04879	-1358.8691	-202.68819	64.41562	-117.147354	-336.02005	10.923497	10.8	-178.98984	269.70337	562.46014	-5240.1934	50690.53	-0.008777464	6.863931	0.021473978	2044000	9312.415526628494
-211.75851	123.553856	-90.875465	-1359.8748	-167.65172	29.282679	-117.40273	-213.03465	10.515789	10.3	-196.29752	402.46487	991.7265	-4882.639	87351.58	-0.01584838	7.0021777	0.021284724	2046000	9320.657591581345
-210.15509	100.578766	-96.98046	-776.4393	-215.00735	88.710014	-119.46256	-445.3905	10.638298	10.1	-132.51144	91.44682	364.39774	-588.4648	13494.174	-0.009517029	6.8808417	0.017197235	2048000	9328.093730211258
-232.3983	159.56464	-98.06745	-1024.5952	-192.39288	66.26078	-98.905754	-338.39	11.627907	11.0	-143.50006	122.95245	614.4553	-2070.4216	31980.395	-0.0050507793	6.8261127	0.01611528	2050000	9336.05932188034
-228.77582	179.95647	-84.025375	-1088.4585	-339.01025	509.50018	-118.892975	-1863.053	12.065574	16.5	-823.92737	1233.5743	933.93085	-6320.5947	1516798.2	-0.008058152	6.8921103	0.01810665	2052000	9343.661243200302
-211.31395	125.23065	-82.701645	-1147.1864	-1938.7914	5311.0264	-121.87643	-17871.514	10.907104	108.2	-306.64963	191.78654	494.8123	-3026.9644	35351.156	0.00049282215	6.8321476	0.018182945	2054000	9354.459159851074
-208.90483	110.60053	-90.174	-932.0229	-176.87659	48.378464	-118.036156	-303.96906	10.772973	9.6	-163.19937	144.76912	784.5141	-1474.9402	22714.832	-0.0051450892	6.924036	0.023703476	2056000	9363.0121986866
-216.64104	131.97815	-96.24676	-1069.6143	-214.94858	98.84982	-140.43369	-494.97552	11.029703	10.6	-1614.1462	1877.6658	376.3243	-7812.4917	4108831.2	-0.0014178694	6.8666844	0.03528135	2058000	9371.547372341156
-219.96715	148.61543	-84.320465	-990.7516	-196.75458	28.969427	-165.36171	-253.9104	11.654971	10.5	-423.78406	369.84787	409.74698	-3599.4875	60993.426	0.0026539383	6.918029	0.022646008	2060000	9380.118423461914
-212.01663	220.86111	-71.47745	-2749.5293	-205.89197	85.91383	-111.32741	-409.35336	11.405714	12.5	-432.37125	1038.3007	339.8195	-6796.3213	248947.22	-0.008040783	6.8451643	0.038676564	2062000	9388.729804515839
-368.42908	1762.0806	-94.864685	-17429.684	-204.5947	69.939606	-148.16173	-382.83173	21.021053	10.6	-1412.4781	1543.987	3347.6504	-5856.947	5618127.0	0.008109106	6.77047	0.035038374	2064000	9396.529785871506
-375.11533	1731.3842	-82.529945	-17139.525	-191.24222	76.23446	-128.42613	-379.53488	20.968422	10.6	-3748.4302	3383.2302	161.4127	-12885.68	5744056.5	0.013016467	6.9150524	0.022494957	2066000	9403.91311788559
-202.68498	142.07466	-58.172115	-1174.0599	-240.41618	198.90384	-97.41728	-817.31775	11.422857	13.9	-435.68692	674.3169	381.7207	-7091.579	177925.6	0.0056715086	6.889416	0.022896206	2068000	9412.68067073822
-180.35309	95.34298	-71.87162	-931.9681	-183.36684	49.852207	-93.913445	-239.38026	10.283505	11.2	-136.71231	204.24239	438.92438	-1975.783	31965.324	0.00016004706	6.824659	0.017415036	2070000	9421.496615171432
-196.79303	143.06197	-72.763824	-1316.7301	-236.49614	162.75131	-100.639435	-617.92926	11.417143	13.6	-235.37256	504.31915	393.01273	-4903.4214	112907.5	-0.00940682	6.8412786	0.024833111	2072000	9430.50539278984
-483.16757	2001.5846	-69.22716	-17019.25	-223.67813	142.70102	-99.70934	-638.0923	28.514286	11.8	-1745.21	1876.9075	2101.7756	-6541.732	7729925.0	-0.000808944	6.79861	0.023929123	2074000	9439.04290151596
-199.86853	138.16345	-74.58132	-1031.7417	-207.97348	139.82324	-121.87022	-614.0962	11.369565	13.3	-1902.3481	2255.4695	92.96069	-9670.798	1166649.2	-0.008773134	6.8076916	0.022373512	2076000	9447.816280126572
-352.22906	1347.9663	-76.97701	-13247.799	-176.96068	70.758286	-101.333084	-370.65244	21.19149	11.0	-1531.3125	1587.2041	481.9972	-7075.7407	3177261.5	-0.013822928	6.999201	0.022148719	2078000	9456.65867805481
-228.35486	384.88754	-81.80435	-4658.2256	-294.31204	232.52727	-102.520004	-934.3973	13.355704	17.9	-897.9075	1573.6982	1197.7778	-9856.129	622154.6	-0.011082959	6.747136	0.021345496	2080000	9465.76996588707
-192.99908	105.08831	-71.43591	-824.79083	-205.11487	143.43173	-74.0761	-597.3804	11.193104	12.3	-671.50836	1125.4332	1782.3539	-5312.349	690186.0	-0.012046035	6.815922	0.020681404	2082000	9474.83247423172
-217.27528	179.38539	-88.6011	-1445.8832	-178.32913	74.40861	-96.60114	-332.585	12.730769	10.7	-226.13875	215.33627	1614.7958	-2116.1108	57420.54	-0.008880019	6.9205947	0.015202816	2084000	9483.675040245056
-203.29059	129.0742	-83.59483	-942.05273	-202.01157	157.1249	-104.48768	-662.7963	12.182927	12.7	-184.58296	176.65916	1386.018	-1291.2594	32488.65	-0.012433857	6.8944764	0.020887168	2086000	9492.722155332565
-363.65186	1615.7885	-84.40326	-15561.865	-216.00749	55.76983	-128.23672	-331.73648	22.155556	12.8	-1327.7661	1288.7628	466.00818	-5219.9854	4671695.0	-0.013304425	6.852006	0.02084366	2088000	9501.723007440567
-195.82474	129.1038	-71.89531	-922.9157	-218.0046	144.68639	-125.07665	-582.525	11.477012	12.8	-436.52466	419.1052	227.26253	-4802.0566	80421.67	-0.013172971	6.813652	0.012041843	2090000	9510.703621864319
-199.54227	187.45271	-68.412636	-2011.0576	-300.18335	329.26	-85.924644	-1207.3323	11.282486	18.0	-200.65942	371.6778	359.63828	-5185.0137	108540.664	-0.01312127	6.8818717	0.019394374	2092000	9519.810928106308
-196.44836	123.80279	-42.919727	-980.6221	-128.07426	26.150717	-66.50979	-168.21638	11.293785	9.0	-187.80496	181.83115	323.59317	-1969.9443	35119.445	-0.011758471	6.9054937	0.017153328	2094000	9528.748517751694
-194.82349	163.26543	-61.33834	-1702.3458	-161.34157	26.706442	-125.55629	-202.99513	11.365714	9.0	-171.38434	209.67941	255.43636	-2050.707	53264.574	-0.0044173007	6.8750896	0.017385662	2096000	9537.500831365585
-176.96913	85.464714	-74.98291	-697.5459	-221.73694	197.91548	-56.159233	-788.65125	10.695188	13.5	-149.68362	137.38853	487.0338	-1591.5203	17829.418	-0.0068087005	6.7383986	0.015358439	2098000	9546.617770195007
-189.99301	112.24757	-78.264824	-946.90497	-186.5662	76.51507	-122.555595	-393.76523	10.954545	10.3	-196.09897	507.77094	440.9985	-6922.9434	143617.53	-0.0075063934	6.946249	0.0305593	2100000	9555.606590509415
